disease,date,district,lat,lon,cases
pneumonia,2012-11-15,Dera Ghazi Khan,30.046,70.6403,125
pneumonia,2012-11-15,Rahim Yar Khan,28.4195,70.2989,116
pneumonia,2012-11-15,Karachi,24.8607,67.0011,118
pneumonia,2012-11-15,Hyderabad,25.396,68.3578,98
pneumonia,2012-11-15,Sukkur,27.7139,68.8354,151
pneumonia,2012-11-15,Larkana,27.5551,68.2141,111
pneumonia,2012-11-15,Nawabshah,26.2483,68.4096,93
pneumonia,2012-11-15,Peshawar,34.0151,71.5249,97
pneumonia,2012-11-15,Mardan,34.1989,72.0231,151
pneumonia,2012-11-15,Swat,34.7717,72.36,142
pneumonia,2012-11-15,Abbottabad,34.1463,73.2117,132
pneumonia,2012-11-15,Kohat,33.582,71.4412,150
pneumonia,2012-11-15,Chitral,35.8518,71.7864,117
pneumonia,2012-11-15,Quetta,30.1798,66.975,137
pneumonia,2012-11-15,Gwadar,25.1264,62.3225,100
pneumonia,2012-11-15,Khuzdar,27.811,66.6109,151
pneumonia,2012-11-15,Sibi,29.544,67.8773,149
pneumonia,2012-11-15,Islamabad,33.6844,73.0479,122
pneumonia,2012-11-15,Muzaffarabad,34.3772,73.4733,132
pneumonia,2012-11-15,Mirpur,33.15,73.75,142
pneumonia,2012-11-15,Gilgit,35.9208,74.3089,140
pneumonia,2012-11-15,Skardu,35.2979,75.6333,121
pneumonia,2012-12-15,Lahore,31.5204,74.3587,217
pneumonia,2012-12-15,Faisalabad,31.418,73.079,198
pneumonia,2012-12-15,Rawalpindi,33.5651,73.0169,138
pneumonia,2012-12-15,Gujranwala,32.1617,74.1883,202
pneumonia,2012-12-15,Multan,30.1575,71.5249,165
pneumonia,2012-12-15,Sialkot,32.4945,74.5229,167
pneumonia,2012-12-15,Sargodha,32.0836,72.6711,136
pneumonia,2012-12-15,Bahawalpur,29.3956,71.6836,136
pneumonia,2012-12-15,Dera Ghazi Khan,30.046,70.6403,167
pneumonia,2012-12-15,Rahim Yar Khan,28.4195,70.2989,164
pneumonia,2012-12-15,Karachi,24.8607,67.0011,195
pneumonia,2012-12-15,Hyderabad,25.396,68.3578,182
pneumonia,2012-12-15,Sukkur,27.7139,68.8354,195
pneumonia,2012-12-15,Larkana,27.5551,68.2141,144
pneumonia,2012-12-15,Nawabshah,26.2483,68.4096,138
pneumonia,2012-12-15,Peshawar,34.0151,71.5249,211
pneumonia,2012-12-15,Mardan,34.1989,72.0231,186
pneumonia,2012-12-15,Swat,34.7717,72.36,165
pneumonia,2012-12-15,Abbottabad,34.1463,73.2117,172
pneumonia,2012-12-15,Kohat,33.582,71.4412,163
pneumonia,2012-12-15,Chitral,35.8518,71.7864,200
pneumonia,2012-12-15,Quetta,30.1798,66.975,174
pneumonia,2012-12-15,Gwadar,25.1264,62.3225,191
pneumonia,2012-12-15,Khuzdar,27.811,66.6109,165
pneumonia,2012-12-15,Sibi,29.544,67.8773,215
pneumonia,2012-12-15,Islamabad,33.6844,73.0479,141
pneumonia,2012-12-15,Muzaffarabad,34.3772,73.4733,142
pneumonia,2012-12-15,Mirpur,33.15,73.75,158
pneumonia,2012-12-15,Gilgit,35.9208,74.3089,180
pneumonia,2012-12-15,Skardu,35.2979,75.6333,217
pneumonia,2013-01-15,Lahore,31.5204,74.3587,212
pneumonia,2013-01-15,Faisalabad,31.418,73.079,162
pneumonia,2013-01-15,Rawalpindi,33.5651,73.0169,197
pneumonia,2013-01-15,Gujranwala,32.1617,74.1883,152
pneumonia,2013-01-15,Multan,30.1575,71.5249,192
pneumonia,2013-01-15,Sialkot,32.4945,74.5229,210
pneumonia,2013-01-15,Sargodha,32.0836,72.6711,208
pneumonia,2013-01-15,Bahawalpur,29.3956,71.6836,209
pneumonia,2013-01-15,Dera Ghazi Khan,30.046,70.6403,190
pneumonia,2013-01-15,Rahim Yar Khan,28.4195,70.2989,139
pneumonia,2013-01-15,Karachi,24.8607,67.0011,144
pneumonia,2013-01-15,Hyderabad,25.396,68.3578,145
pneumonia,2013-01-15,Sukkur,27.7139,68.8354,158
pneumonia,2013-01-15,Larkana,27.5551,68.2141,220
pneumonia,2013-01-15,Nawabshah,26.2483,68.4096,192
pneumonia,2013-01-15,Peshawar,34.0151,71.5249,166
pneumonia,2013-01-15,Mardan,34.1989,72.0231,194
pneumonia,2013-01-15,Swat,34.7717,72.36,170
pneumonia,2013-01-15,Abbottabad,34.1463,73.2117,187
pneumonia,2013-01-15,Kohat,33.582,71.4412,202
pneumonia,2013-01-15,Chitral,35.8518,71.7864,209
pneumonia,2013-01-15,Quetta,30.1798,66.975,148
pneumonia,2013-01-15,Gwadar,25.1264,62.3225,165
pneumonia,2013-01-15,Khuzdar,27.811,66.6109,166
pneumonia,2013-01-15,Sibi,29.544,67.8773,179
pneumonia,2013-01-15,Islamabad,33.6844,73.0479,192
pneumonia,2013-01-15,Muzaffarabad,34.3772,73.4733,205
pneumonia,2013-01-15,Mirpur,33.15,73.75,207
pneumonia,2013-01-15,Gilgit,35.9208,74.3089,204
pneumonia,2013-01-15,Skardu,35.2979,75.6333,171
pneumonia,2013-02-15,Lahore,31.5204,74.3587,157
pneumonia,2013-02-15,Faisalabad,31.418,73.079,148
pneumonia,2013-02-15,Rawalpindi,33.5651,73.0169,180
pneumonia,2013-02-15,Gujranwala,32.1617,74.1883,168
pneumonia,2013-02-15,Multan,30.1575,71.5249,216
pneumonia,2013-02-15,Sialkot,32.4945,74.5229,143
pneumonia,2013-02-15,Sargodha,32.0836,72.6711,154
pneumonia,2013-02-15,Bahawalpur,29.3956,71.6836,200
pneumonia,2013-02-15,Dera Ghazi Khan,30.046,70.6403,134
pneumonia,2013-02-15,Rahim Yar Khan,28.4195,70.2989,157
pneumonia,2013-02-15,Karachi,24.8607,67.0011,156
pneumonia,2013-02-15,Hyderabad,25.396,68.3578,205
pneumonia,2013-02-15,Sukkur,27.7139,68.8354,180
pneumonia,2013-02-15,Larkana,27.5551,68.2141,205
pneumonia,2013-02-15,Nawabshah,26.2483,68.4096,167
pneumonia,2013-02-15,Peshawar,34.0151,71.5249,149
pneumonia,2013-02-15,Mardan,34.1989,72.0231,218
pneumonia,2013-02-15,Swat,34.7717,72.36,195
pneumonia,2013-02-15,Abbottabad,34.1463,73.2117,171
pneumonia,2013-02-15,Kohat,33.582,71.4412,182
pneumonia,2013-02-15,Chitral,35.8518,71.7864,159
pneumonia,2013-02-15,Quetta,30.1798,66.975,166
pneumonia,2013-02-15,Gwadar,25.1264,62.3225,151
pneumonia,2013-02-15,Khuzdar,27.811,66.6109,199
pneumonia,2013-02-15,Sibi,29.544,67.8773,182
pneumonia,2013-02-15,Islamabad,33.6844,73.0479,181
pneumonia,2013-02-15,Muzaffarabad,34.3772,73.4733,200
pneumonia,2013-02-15,Mirpur,33.15,73.75,182
pneumonia,2013-02-15,Gilgit,35.9208,74.3089,214
pneumonia,2013-02-15,Skardu,35.2979,75.6333,146
pneumonia,2013-03-15,Lahore,31.5204,74.3587,127
pneumonia,2013-03-15,Faisalabad,31.418,73.079,121
pneumonia,2013-03-15,Rawalpindi,33.5651,73.0169,153
pneumonia,2013-03-15,Gujranwala,32.1617,74.1883,121
pneumonia,2013-03-15,Multan,30.1575,71.5249,142
pneumonia,2013-03-15,Sialkot,32.4945,74.5229,154
pneumonia,2013-03-15,Sargodha,32.0836,72.6711,153
pneumonia,2013-03-15,Bahawalpur,29.3956,71.6836,128
pneumonia,2013-03-15,Dera Ghazi Khan,30.046,70.6403,124
pneumonia,2013-03-15,Rahim Yar Khan,28.4195,70.2989,154
pneumonia,2013-03-15,Karachi,24.8607,67.0011,98
pneumonia,2013-03-15,Hyderabad,25.396,68.3578,131
pneumonia,2013-03-15,Sukkur,27.7139,68.8354,144
pneumonia,2013-03-15,Larkana,27.5551,68.2141,149
pneumonia,2013-03-15,Nawabshah,26.2483,68.4096,109
pneumonia,2013-03-15,Peshawar,34.0151,71.5249,147
pneumonia,2013-03-15,Mardan,34.1989,72.0231,152
pneumonia,2013-03-15,Swat,34.7717,72.36,120
pneumonia,2013-03-15,Abbottabad,34.1463,73.2117,108
pneumonia,2013-03-15,Kohat,33.582,71.4412,130
pneumonia,2013-03-15,Chitral,35.8518,71.7864,153
pneumonia,2013-03-15,Quetta,30.1798,66.975,107
pneumonia,2013-03-15,Gwadar,25.1264,62.3225,151
pneumonia,2013-03-15,Khuzdar,27.811,66.6109,110
pneumonia,2013-03-15,Sibi,29.544,67.8773,146
pneumonia,2013-03-15,Islamabad,33.6844,73.0479,107
pneumonia,2013-03-15,Muzaffarabad,34.3772,73.4733,117
pneumonia,2013-03-15,Mirpur,33.15,73.75,148
pneumonia,2013-03-15,Gilgit,35.9208,74.3089,126
pneumonia,2013-03-15,Skardu,35.2979,75.6333,148
pneumonia,2013-04-15,Lahore,31.5204,74.3587,101
pneumonia,2013-04-15,Faisalabad,31.418,73.079,105
pneumonia,2013-04-15,Rawalpindi,33.5651,73.0169,101
pneumonia,2013-04-15,Gujranwala,32.1617,74.1883,156
pneumonia,2013-04-15,Multan,30.1575,71.5249,134
pneumonia,2013-04-15,Sialkot,32.4945,74.5229,125
pneumonia,2013-04-15,Sargodha,32.0836,72.6711,134
pneumonia,2013-04-15,Bahawalpur,29.3956,71.6836,138
pneumonia,2013-04-15,Dera Ghazi Khan,30.046,70.6403,150
pneumonia,2013-04-15,Rahim Yar Khan,28.4195,70.2989,121
pneumonia,2013-04-15,Karachi,24.8607,67.0011,112
pneumonia,2013-04-15,Hyderabad,25.396,68.3578,121
pneumonia,2013-04-15,Sukkur,27.7139,68.8354,129
pneumonia,2013-04-15,Larkana,27.5551,68.2141,115
pneumonia,2013-04-15,Nawabshah,26.2483,68.4096,110
pneumonia,2013-04-15,Peshawar,34.0151,71.5249,155
pneumonia,2013-04-15,Mardan,34.1989,72.0231,96
pneumonia,2013-04-15,Swat,34.7717,72.36,110
pneumonia,2013-04-15,Abbottabad,34.1463,73.2117,124
pneumonia,2013-04-15,Kohat,33.582,71.4412,157
pneumonia,2013-04-15,Chitral,35.8518,71.7864,127
pneumonia,2013-04-15,Quetta,30.1798,66.975,127
pneumonia,2013-04-15,Gwadar,25.1264,62.3225,126
pneumonia,2013-04-15,Khuzdar,27.811,66.6109,105
pneumonia,2013-04-15,Sibi,29.544,67.8773,102
pneumonia,2013-04-15,Islamabad,33.6844,73.0479,155
pneumonia,2013-04-15,Muzaffarabad,34.3772,73.4733,116
pneumonia,2013-04-15,Mirpur,33.15,73.75,141
pneumonia,2013-04-15,Gilgit,35.9208,74.3089,155
pneumonia,2013-04-15,Skardu,35.2979,75.6333,135
pneumonia,2013-05-15,Lahore,31.5204,74.3587,111
pneumonia,2013-05-15,Faisalabad,31.418,73.079,112
pneumonia,2013-05-15,Rawalpindi,33.5651,73.0169,103
pneumonia,2013-05-15,Gujranwala,32.1617,74.1883,138
pneumonia,2013-05-15,Multan,30.1575,71.5249,101
pneumonia,2013-05-15,Sialkot,32.4945,74.5229,152
pneumonia,2013-05-15,Sargodha,32.0836,72.6711,153
pneumonia,2013-05-15,Bahawalpur,29.3956,71.6836,143
pneumonia,2013-05-15,Dera Ghazi Khan,30.046,70.6403,115
pneumonia,2013-05-15,Rahim Yar Khan,28.4195,70.2989,117
pneumonia,2013-05-15,Karachi,24.8607,67.0011,132
pneumonia,2013-05-15,Hyderabad,25.396,68.3578,125
pneumonia,2013-05-15,Sukkur,27.7139,68.8354,156
pneumonia,2013-05-15,Larkana,27.5551,68.2141,139
pneumonia,2013-05-15,Nawabshah,26.2483,68.4096,116
pneumonia,2013-05-15,Peshawar,34.0151,71.5249,150
pneumonia,2013-05-15,Mardan,34.1989,72.0231,97
pneumonia,2013-05-15,Swat,34.7717,72.36,125
pneumonia,2013-05-15,Abbottabad,34.1463,73.2117,107
pneumonia,2013-05-15,Kohat,33.582,71.4412,115
pneumonia,2013-05-15,Chitral,35.8518,71.7864,101
pneumonia,2013-05-15,Quetta,30.1798,66.975,158
pneumonia,2013-05-15,Gwadar,25.1264,62.3225,145
pneumonia,2013-05-15,Khuzdar,27.811,66.6109,123
pneumonia,2013-05-15,Sibi,29.544,67.8773,99
pneumonia,2013-05-15,Islamabad,33.6844,73.0479,133
pneumonia,2013-05-15,Muzaffarabad,34.3772,73.4733,115
pneumonia,2013-05-15,Mirpur,33.15,73.75,148
pneumonia,2013-05-15,Gilgit,35.9208,74.3089,108
pneumonia,2013-05-15,Skardu,35.2979,75.6333,133
pneumonia,2013-06-15,Lahore,31.5204,74.3587,143
pneumonia,2013-06-15,Faisalabad,31.418,73.079,137
pneumonia,2013-06-15,Rawalpindi,33.5651,73.0169,108
pneumonia,2013-06-15,Gujranwala,32.1617,74.1883,113
pneumonia,2013-06-15,Multan,30.1575,71.5249,153
pneumonia,2013-06-15,Sialkot,32.4945,74.5229,148
pneumonia,2013-06-15,Sargodha,32.0836,72.6711,156
pneumonia,2013-06-15,Bahawalpur,29.3956,71.6836,141
pneumonia,2013-06-15,Dera Ghazi Khan,30.046,70.6403,131
pneumonia,2013-06-15,Rahim Yar Khan,28.4195,70.2989,135
pneumonia,2013-06-15,Karachi,24.8607,67.0011,99
pneumonia,2013-06-15,Hyderabad,25.396,68.3578,158
pneumonia,2013-06-15,Sukkur,27.7139,68.8354,113
pneumonia,2013-06-15,Larkana,27.5551,68.2141,126
pneumonia,2013-06-15,Nawabshah,26.2483,68.4096,139
pneumonia,2013-06-15,Peshawar,34.0151,71.5249,146
pneumonia,2013-06-15,Mardan,34.1989,72.0231,158
pneumonia,2013-06-15,Swat,34.7717,72.36,147
pneumonia,2013-06-15,Abbottabad,34.1463,73.2117,104
pneumonia,2013-06-15,Kohat,33.582,71.4412,145
pneumonia,2013-06-15,Chitral,35.8518,71.7864,97
pneumonia,2013-06-15,Quetta,30.1798,66.975,112
pneumonia,2013-06-15,Gwadar,25.1264,62.3225,129
pneumonia,2013-06-15,Khuzdar,27.811,66.6109,99
pneumonia,2013-06-15,Sibi,29.544,67.8773,151
pneumonia,2013-06-15,Islamabad,33.6844,73.0479,100
pneumonia,2013-06-15,Muzaffarabad,34.3772,73.4733,110
pneumonia,2013-06-15,Mirpur,33.15,73.75,138
pneumonia,2013-06-15,Gilgit,35.9208,74.3089,136
pneumonia,2013-06-15,Skardu,35.2979,75.6333,112
pneumonia,2013-07-15,Lahore,31.5204,74.3587,115
pneumonia,2013-07-15,Faisalabad,31.418,73.079,147
pneumonia,2013-07-15,Rawalpindi,33.5651,73.0169,111
pneumonia,2013-07-15,Gujranwala,32.1617,74.1883,101
pneumonia,2013-07-15,Multan,30.1575,71.5249,132
pneumonia,2013-07-15,Sialkot,32.4945,74.5229,129
pneumonia,2013-07-15,Sargodha,32.0836,72.6711,150
pneumonia,2013-07-15,Bahawalpur,29.3956,71.6836,117
pneumonia,2013-07-15,Dera Ghazi Khan,30.046,70.6403,106
pneumonia,2013-07-15,Rahim Yar Khan,28.4195,70.2989,104
pneumonia,2013-07-15,Karachi,24.8607,67.0011,149
pneumonia,2013-07-15,Hyderabad,25.396,68.3578,141
pneumonia,2013-07-15,Sukkur,27.7139,68.8354,146
pneumonia,2013-07-15,Larkana,27.5551,68.2141,96
pneumonia,2013-07-15,Nawabshah,26.2483,68.4096,147
pneumonia,2013-07-15,Peshawar,34.0151,71.5249,113
pneumonia,2013-07-15,Mardan,34.1989,72.0231,115
pneumonia,2013-07-15,Swat,34.7717,72.36,155
pneumonia,2013-07-15,Abbottabad,34.1463,73.2117,110
pneumonia,2013-07-15,Kohat,33.582,71.4412,129
pneumonia,2013-07-15,Chitral,35.8518,71.7864,103
pneumonia,2013-07-15,Quetta,30.1798,66.975,140
pneumonia,2013-07-15,Gwadar,25.1264,62.3225,141
pneumonia,2013-07-15,Khuzdar,27.811,66.6109,143
pneumonia,2013-07-15,Sibi,29.544,67.8773,110
pneumonia,2013-07-15,Islamabad,33.6844,73.0479,138
pneumonia,2013-07-15,Muzaffarabad,34.3772,73.4733,106
pneumonia,2013-07-15,Mirpur,33.15,73.75,107
pneumonia,2013-07-15,Gilgit,35.9208,74.3089,99
pneumonia,2013-07-15,Skardu,35.2979,75.6333,122
pneumonia,2013-08-15,Lahore,31.5204,74.3587,123
pneumonia,2013-08-15,Faisalabad,31.418,73.079,125
pneumonia,2013-08-15,Rawalpindi,33.5651,73.0169,108
pneumonia,2013-08-15,Gujranwala,32.1617,74.1883,110
pneumonia,2013-08-15,Multan,30.1575,71.5249,115
pneumonia,2013-08-15,Sialkot,32.4945,74.5229,137
pneumonia,2013-08-15,Sargodha,32.0836,72.6711,98
pneumonia,2013-08-15,Bahawalpur,29.3956,71.6836,139
pneumonia,2013-08-15,Dera Ghazi Khan,30.046,70.6403,122
pneumonia,2013-08-15,Rahim Yar Khan,28.4195,70.2989,107
pneumonia,2013-08-15,Karachi,24.8607,67.0011,154
pneumonia,2013-08-15,Hyderabad,25.396,68.3578,113
pneumonia,2013-08-15,Sukkur,27.7139,68.8354,116
pneumonia,2013-08-15,Larkana,27.5551,68.2141,107
pneumonia,2013-08-15,Nawabshah,26.2483,68.4096,134
pneumonia,2013-08-15,Peshawar,34.0151,71.5249,105
pneumonia,2013-08-15,Mardan,34.1989,72.0231,117
pneumonia,2013-08-15,Swat,34.7717,72.36,140
pneumonia,2013-08-15,Abbottabad,34.1463,73.2117,96
pneumonia,2013-08-15,Kohat,33.582,71.4412,149
pneumonia,2013-08-15,Chitral,35.8518,71.7864,124
pneumonia,2013-08-15,Quetta,30.1798,66.975,151
pneumonia,2013-08-15,Gwadar,25.1264,62.3225,118
pneumonia,2013-08-15,Khuzdar,27.811,66.6109,120
pneumonia,2013-08-15,Sibi,29.544,67.8773,108
pneumonia,2013-08-15,Islamabad,33.6844,73.0479,97
pneumonia,2013-08-15,Muzaffarabad,34.3772,73.4733,158
pneumonia,2013-08-15,Mirpur,33.15,73.75,157
pneumonia,2013-08-15,Gilgit,35.9208,74.3089,157
pneumonia,2013-08-15,Skardu,35.2979,75.6333,102
pneumonia,2013-09-15,Lahore,31.5204,74.3587,129
pneumonia,2013-09-15,Faisalabad,31.418,73.079,120
pneumonia,2013-09-15,Rawalpindi,33.5651,73.0169,100
pneumonia,2013-09-15,Gujranwala,32.1617,74.1883,123
pneumonia,2013-09-15,Multan,30.1575,71.5249,154
pneumonia,2013-09-15,Sialkot,32.4945,74.5229,105
pneumonia,2013-09-15,Sargodha,32.0836,72.6711,95
pneumonia,2013-09-15,Bahawalpur,29.3956,71.6836,149
pneumonia,2013-09-15,Dera Ghazi Khan,30.046,70.6403,141
pneumonia,2013-09-15,Rahim Yar Khan,28.4195,70.2989,158
pneumonia,2013-09-15,Karachi,24.8607,67.0011,139
pneumonia,2013-09-15,Hyderabad,25.396,68.3578,128
pneumonia,2013-09-15,Sukkur,27.7139,68.8354,144
pneumonia,2013-09-15,Larkana,27.5551,68.2141,152
pneumonia,2013-09-15,Nawabshah,26.2483,68.4096,136
pneumonia,2013-09-15,Peshawar,34.0151,71.5249,156
pneumonia,2013-09-15,Mardan,34.1989,72.0231,146
pneumonia,2013-09-15,Swat,34.7717,72.36,104
pneumonia,2013-09-15,Abbottabad,34.1463,73.2117,118
pneumonia,2013-09-15,Kohat,33.582,71.4412,139
pneumonia,2013-09-15,Chitral,35.8518,71.7864,133
pneumonia,2013-09-15,Quetta,30.1798,66.975,148
pneumonia,2013-09-15,Gwadar,25.1264,62.3225,152
pneumonia,2013-09-15,Khuzdar,27.811,66.6109,124
pneumonia,2013-09-15,Sibi,29.544,67.8773,134
pneumonia,2013-09-15,Islamabad,33.6844,73.0479,139
pneumonia,2013-09-15,Muzaffarabad,34.3772,73.4733,112
pneumonia,2013-09-15,Mirpur,33.15,73.75,155
pneumonia,2013-09-15,Gilgit,35.9208,74.3089,124
pneumonia,2013-09-15,Skardu,35.2979,75.6333,111
pneumonia,2013-10-15,Lahore,31.5204,74.3587,137
pneumonia,2013-10-15,Faisalabad,31.418,73.079,110
pneumonia,2013-10-15,Rawalpindi,33.5651,73.0169,101
pneumonia,2013-10-15,Gujranwala,32.1617,74.1883,101
pneumonia,2013-10-15,Multan,30.1575,71.5249,146
pneumonia,2013-10-15,Sialkot,32.4945,74.5229,99
pneumonia,2013-10-15,Sargodha,32.0836,72.6711,103
pneumonia,2013-10-15,Bahawalpur,29.3956,71.6836,156
pneumonia,2013-10-15,Dera Ghazi Khan,30.046,70.6403,99
pneumonia,2013-10-15,Rahim Yar Khan,28.4195,70.2989,107
pneumonia,2013-10-15,Karachi,24.8607,67.0011,113
pneumonia,2013-10-15,Hyderabad,25.396,68.3578,107
pneumonia,2013-10-15,Sukkur,27.7139,68.8354,99
pneumonia,2013-10-15,Larkana,27.5551,68.2141,147
pneumonia,2013-10-15,Nawabshah,26.2483,68.4096,116
pneumonia,2013-10-15,Peshawar,34.0151,71.5249,151
pneumonia,2013-10-15,Mardan,34.1989,72.0231,155
pneumonia,2013-10-15,Swat,34.7717,72.36,143
pneumonia,2013-10-15,Abbottabad,34.1463,73.2117,120
pneumonia,2013-10-15,Kohat,33.582,71.4412,136
pneumonia,2013-10-15,Chitral,35.8518,71.7864,137
pneumonia,2013-10-15,Quetta,30.1798,66.975,143
pneumonia,2013-10-15,Gwadar,25.1264,62.3225,111
pneumonia,2013-10-15,Khuzdar,27.811,66.6109,108
pneumonia,2013-10-15,Sibi,29.544,67.8773,101
pneumonia,2013-10-15,Islamabad,33.6844,73.0479,96
pneumonia,2013-10-15,Muzaffarabad,34.3772,73.4733,143
pneumonia,2013-10-15,Mirpur,33.15,73.75,125
pneumonia,2013-10-15,Gilgit,35.9208,74.3089,132
pneumonia,2013-10-15,Skardu,35.2979,75.6333,125
pneumonia,2013-11-15,Lahore,31.5204,74.3587,119
pneumonia,2013-11-15,Faisalabad,31.418,73.079,135
pneumonia,2013-11-15,Rawalpindi,33.5651,73.0169,116
pneumonia,2013-11-15,Gujranwala,32.1617,74.1883,117
pneumonia,2013-11-15,Multan,30.1575,71.5249,139
pneumonia,2013-11-15,Sialkot,32.4945,74.5229,104
pneumonia,2013-11-15,Sargodha,32.0836,72.6711,110
pneumonia,2013-11-15,Bahawalpur,29.3956,71.6836,138
pneumonia,2013-11-15,Dera Ghazi Khan,30.046,70.6403,129
pneumonia,2013-11-15,Rahim Yar Khan,28.4195,70.2989,134
pneumonia,2013-11-15,Karachi,24.8607,67.0011,136
pneumonia,2013-11-15,Hyderabad,25.396,68.3578,132
pneumonia,2013-11-15,Sukkur,27.7139,68.8354,148
pneumonia,2013-11-15,Larkana,27.5551,68.2141,134
pneumonia,2013-11-15,Nawabshah,26.2483,68.4096,154
pneumonia,2013-11-15,Peshawar,34.0151,71.5249,153
pneumonia,2013-11-15,Mardan,34.1989,72.0231,146
pneumonia,2013-11-15,Swat,34.7717,72.36,115
pneumonia,2013-11-15,Abbottabad,34.1463,73.2117,98
pneumonia,2013-11-15,Kohat,33.582,71.4412,134
pneumonia,2013-11-15,Chitral,35.8518,71.7864,96
pneumonia,2013-11-15,Quetta,30.1798,66.975,119
pneumonia,2013-11-15,Gwadar,25.1264,62.3225,128
pneumonia,2013-11-15,Khuzdar,27.811,66.6109,157
pneumonia,2013-11-15,Sibi,29.544,67.8773,111
pneumonia,2013-11-15,Islamabad,33.6844,73.0479,107
pneumonia,2013-11-15,Muzaffarabad,34.3772,73.4733,109
pneumonia,2013-11-15,Mirpur,33.15,73.75,141
pneumonia,2013-11-15,Gilgit,35.9208,74.3089,124
pneumonia,2013-11-15,Skardu,35.2979,75.6333,98
pneumonia,2013-12-15,Lahore,31.5204,74.3587,150
pneumonia,2013-12-15,Faisalabad,31.418,73.079,188
pneumonia,2013-12-15,Rawalpindi,33.5651,73.0169,179
pneumonia,2013-12-15,Gujranwala,32.1617,74.1883,179
pneumonia,2013-12-15,Multan,30.1575,71.5249,158
pneumonia,2013-12-15,Sialkot,32.4945,74.5229,170
pneumonia,2013-12-15,Sargodha,32.0836,72.6711,167
pneumonia,2013-12-15,Bahawalpur,29.3956,71.6836,158
pneumonia,2013-12-15,Dera Ghazi Khan,30.046,70.6403,214
pneumonia,2013-12-15,Rahim Yar Khan,28.4195,70.2989,158
pneumonia,2013-12-15,Karachi,24.8607,67.0011,202
pneumonia,2013-12-15,Hyderabad,25.396,68.3578,145
pneumonia,2013-12-15,Sukkur,27.7139,68.8354,215
pneumonia,2013-12-15,Larkana,27.5551,68.2141,197
pneumonia,2013-12-15,Nawabshah,26.2483,68.4096,173
pneumonia,2013-12-15,Peshawar,34.0151,71.5249,165
pneumonia,2013-12-15,Mardan,34.1989,72.0231,187
pneumonia,2013-12-15,Swat,34.7717,72.36,194
pneumonia,2013-12-15,Abbottabad,34.1463,73.2117,160
pneumonia,2013-12-15,Kohat,33.582,71.4412,191
pneumonia,2013-12-15,Chitral,35.8518,71.7864,163
pneumonia,2013-12-15,Quetta,30.1798,66.975,205
pneumonia,2013-12-15,Gwadar,25.1264,62.3225,137
pneumonia,2013-12-15,Khuzdar,27.811,66.6109,179
pneumonia,2013-12-15,Sibi,29.544,67.8773,167
pneumonia,2013-12-15,Islamabad,33.6844,73.0479,163
pneumonia,2013-12-15,Muzaffarabad,34.3772,73.4733,184
pneumonia,2013-12-15,Mirpur,33.15,73.75,207
pneumonia,2013-12-15,Gilgit,35.9208,74.3089,159
pneumonia,2013-12-15,Skardu,35.2979,75.6333,188
pneumonia,2014-01-15,Lahore,31.5204,74.3587,158
pneumonia,2014-01-15,Faisalabad,31.418,73.079,207
pneumonia,2014-01-15,Rawalpindi,33.5651,73.0169,158
pneumonia,2014-01-15,Gujranwala,32.1617,74.1883,158
pneumonia,2014-01-15,Multan,30.1575,71.5249,144
pneumonia,2014-01-15,Sialkot,32.4945,74.5229,201
pneumonia,2014-01-15,Sargodha,32.0836,72.6711,173
pneumonia,2014-01-15,Bahawalpur,29.3956,71.6836,163
pneumonia,2014-01-15,Dera Ghazi Khan,30.046,70.6403,217
pneumonia,2014-01-15,Rahim Yar Khan,28.4195,70.2989,198
pneumonia,2014-01-15,Karachi,24.8607,67.0011,222
pneumonia,2014-01-15,Hyderabad,25.396,68.3578,213
pneumonia,2014-01-15,Sukkur,27.7139,68.8354,167
pneumonia,2014-01-15,Larkana,27.5551,68.2141,196
pneumonia,2014-01-15,Nawabshah,26.2483,68.4096,154
pneumonia,2014-01-15,Peshawar,34.0151,71.5249,222
pneumonia,2014-01-15,Mardan,34.1989,72.0231,156
pneumonia,2014-01-15,Swat,34.7717,72.36,182
pneumonia,2014-01-15,Abbottabad,34.1463,73.2117,162
pneumonia,2014-01-15,Kohat,33.582,71.4412,188
pneumonia,2014-01-15,Chitral,35.8518,71.7864,142
pneumonia,2014-01-15,Quetta,30.1798,66.975,221
pneumonia,2014-01-15,Gwadar,25.1264,62.3225,139
pneumonia,2014-01-15,Khuzdar,27.811,66.6109,195
pneumonia,2014-01-15,Sibi,29.544,67.8773,159
pneumonia,2014-01-15,Islamabad,33.6844,73.0479,166
pneumonia,2014-01-15,Muzaffarabad,34.3772,73.4733,146
pneumonia,2014-01-15,Mirpur,33.15,73.75,196
pneumonia,2014-01-15,Gilgit,35.9208,74.3089,198
pneumonia,2014-01-15,Skardu,35.2979,75.6333,168
pneumonia,2014-02-15,Lahore,31.5204,74.3587,150
pneumonia,2014-02-15,Faisalabad,31.418,73.079,186
pneumonia,2014-02-15,Rawalpindi,33.5651,73.0169,222
pneumonia,2014-02-15,Gujranwala,32.1617,74.1883,183
pneumonia,2014-02-15,Multan,30.1575,71.5249,203
pneumonia,2014-02-15,Sialkot,32.4945,74.5229,191
pneumonia,2014-02-15,Sargodha,32.0836,72.6711,188
pneumonia,2014-02-15,Bahawalpur,29.3956,71.6836,167
