disease,date,district,lat,lon,cases
influenza,2014-02-15,Larkana,27.5551,68.2141,146
influenza,2014-02-15,Nawabshah,26.2483,68.4096,164
influenza,2014-02-15,Peshawar,34.0151,71.5249,112
influenza,2014-02-15,Mardan,34.1989,72.0231,169
influenza,2014-02-15,Swat,34.7717,72.36,115
influenza,2014-02-15,Abbottabad,34.1463,73.2117,143
influenza,2014-02-15,Kohat,33.582,71.4412,168
influenza,2014-02-15,Chitral,35.8518,71.7864,151
influenza,2014-02-15,Quetta,30.1798,66.975,149
influenza,2014-02-15,Gwadar,25.1264,62.3225,149
influenza,2014-02-15,Khuzdar,27.811,66.6109,151
influenza,2014-02-15,Sibi,29.544,67.8773,159
influenza,2014-02-15,Islamabad,33.6844,73.0479,137
influenza,2014-02-15,Muzaffarabad,34.3772,73.4733,107
influenza,2014-02-15,Mirpur,33.15,73.75,151
influenza,2014-02-15,Gilgit,35.9208,74.3089,159
influenza,2014-02-15,Skardu,35.2979,75.6333,104
influenza,2014-03-15,Lahore,31.5204,74.3587,86
influenza,2014-03-15,Faisalabad,31.418,73.079,84
influenza,2014-03-15,Rawalpindi,33.5651,73.0169,80
influenza,2014-03-15,Gujranwala,32.1617,74.1883,118
influenza,2014-03-15,Multan,30.1575,71.5249,86
influenza,2014-03-15,Sialkot,32.4945,74.5229,76
influenza,2014-03-15,Sargodha,32.0836,72.6711,91
influenza,2014-03-15,Bahawalpur,29.3956,71.6836,93
influenza,2014-03-15,Dera Ghazi Khan,30.046,70.6403,80
influenza,2014-03-15,Rahim Yar Khan,28.4195,70.2989,73
influenza,2014-03-15,Karachi,24.8607,67.0011,114
influenza,2014-03-15,Hyderabad,25.396,68.3578,101
influenza,2014-03-15,Sukkur,27.7139,68.8354,116
influenza,2014-03-15,Larkana,27.5551,68.2141,76
influenza,2014-03-15,Nawabshah,26.2483,68.4096,76
influenza,2014-03-15,Peshawar,34.0151,71.5249,77
influenza,2014-03-15,Mardan,34.1989,72.0231,119
influenza,2014-03-15,Swat,34.7717,72.36,77
influenza,2014-03-15,Abbottabad,34.1463,73.2117,108
influenza,2014-03-15,Kohat,33.582,71.4412,113
influenza,2014-03-15,Chitral,35.8518,71.7864,90
influenza,2014-03-15,Quetta,30.1798,66.975,85
influenza,2014-03-15,Gwadar,25.1264,62.3225,117
influenza,2014-03-15,Khuzdar,27.811,66.6109,74
influenza,2014-03-15,Sibi,29.544,67.8773,76
influenza,2014-03-15,Islamabad,33.6844,73.0479,84
influenza,2014-03-15,Muzaffarabad,34.3772,73.4733,103
influenza,2014-03-15,Mirpur,33.15,73.75,86
influenza,2014-03-15,Gilgit,35.9208,74.3089,83
influenza,2014-03-15,Skardu,35.2979,75.6333,95
influenza,2014-04-15,Lahore,31.5204,74.3587,113
influenza,2014-04-15,Faisalabad,31.418,73.079,112
influenza,2014-04-15,Rawalpindi,33.5651,73.0169,94
influenza,2014-04-15,Gujranwala,32.1617,74.1883,96
influenza,2014-04-15,Multan,30.1575,71.5249,106
influenza,2014-04-15,Sialkot,32.4945,74.5229,81
influenza,2014-04-15,Sargodha,32.0836,72.6711,92
influenza,2014-04-15,Bahawalpur,29.3956,71.6836,86
influenza,2014-04-15,Dera Ghazi Khan,30.046,70.6403,112
influenza,2014-04-15,Rahim Yar Khan,28.4195,70.2989,117
influenza,2014-04-15,Karachi,24.8607,67.0011,87
influenza,2014-04-15,Hyderabad,25.396,68.3578,82
influenza,2014-04-15,Sukkur,27.7139,68.8354,100
influenza,2014-04-15,Larkana,27.5551,68.2141,90
influenza,2014-04-15,Nawabshah,26.2483,68.4096,105
influenza,2014-04-15,Peshawar,34.0151,71.5249,84
influenza,2014-04-15,Mardan,34.1989,72.0231,85
influenza,2014-04-15,Swat,34.7717,72.36,120
influenza,2014-04-15,Abbottabad,34.1463,73.2117,102
influenza,2014-04-15,Kohat,33.582,71.4412,81
influenza,2014-04-15,Chitral,35.8518,71.7864,103
influenza,2014-04-15,Quetta,30.1798,66.975,77
influenza,2014-04-15,Gwadar,25.1264,62.3225,102
influenza,2014-04-15,Khuzdar,27.811,66.6109,112
influenza,2014-04-15,Sibi,29.544,67.8773,112
influenza,2014-04-15,Islamabad,33.6844,73.0479,88
influenza,2014-04-15,Muzaffarabad,34.3772,73.4733,101
influenza,2014-04-15,Mirpur,33.15,73.75,120
influenza,2014-04-15,Gilgit,35.9208,74.3089,104
influenza,2014-04-15,Skardu,35.2979,75.6333,77
influenza,2014-05-15,Lahore,31.5204,74.3587,85
influenza,2014-05-15,Faisalabad,31.418,73.079,100
influenza,2014-05-15,Rawalpindi,33.5651,73.0169,109
influenza,2014-05-15,Gujranwala,32.1617,74.1883,119
influenza,2014-05-15,Multan,30.1575,71.5249,89
influenza,2014-05-15,Sialkot,32.4945,74.5229,74
influenza,2014-05-15,Sargodha,32.0836,72.6711,83
influenza,2014-05-15,Bahawalpur,29.3956,71.6836,85
influenza,2014-05-15,Dera Ghazi Khan,30.046,70.6403,75
influenza,2014-05-15,Rahim Yar Khan,28.4195,70.2989,107
influenza,2014-05-15,Karachi,24.8607,67.0011,109
influenza,2014-05-15,Hyderabad,25.396,68.3578,103
influenza,2014-05-15,Sukkur,27.7139,68.8354,101
influenza,2014-05-15,Larkana,27.5551,68.2141,95
influenza,2014-05-15,Nawabshah,26.2483,68.4096,116
influenza,2014-05-15,Peshawar,34.0151,71.5249,105
influenza,2014-05-15,Mardan,34.1989,72.0231,108
influenza,2014-05-15,Swat,34.7717,72.36,109
influenza,2014-05-15,Abbottabad,34.1463,73.2117,109
influenza,2014-05-15,Kohat,33.582,71.4412,118
influenza,2014-05-15,Chitral,35.8518,71.7864,81
influenza,2014-05-15,Quetta,30.1798,66.975,97
influenza,2014-05-15,Gwadar,25.1264,62.3225,101
influenza,2014-05-15,Khuzdar,27.811,66.6109,79
influenza,2014-05-15,Sibi,29.544,67.8773,84
influenza,2014-05-15,Islamabad,33.6844,73.0479,107
influenza,2014-05-15,Muzaffarabad,34.3772,73.4733,75
influenza,2014-05-15,Mirpur,33.15,73.75,100
influenza,2014-05-15,Gilgit,35.9208,74.3089,121
influenza,2014-05-15,Skardu,35.2979,75.6333,101
influenza,2014-06-15,Lahore,31.5204,74.3587,98
influenza,2014-06-15,Faisalabad,31.418,73.079,103
influenza,2014-06-15,Rawalpindi,33.5651,73.0169,120
influenza,2014-06-15,Gujranwala,32.1617,74.1883,118
influenza,2014-06-15,Multan,30.1575,71.5249,105
influenza,2014-06-15,Sialkot,32.4945,74.5229,86
influenza,2014-06-15,Sargodha,32.0836,72.6711,112
influenza,2014-06-15,Bahawalpur,29.3956,71.6836,88
influenza,2014-06-15,Dera Ghazi Khan,30.046,70.6403,100
influenza,2014-06-15,Rahim Yar Khan,28.4195,70.2989,108
influenza,2014-06-15,Karachi,24.8607,67.0011,109
influenza,2014-06-15,Hyderabad,25.396,68.3578,84
influenza,2014-06-15,Sukkur,27.7139,68.8354,89
influenza,2014-06-15,Larkana,27.5551,68.2141,99
influenza,2014-06-15,Nawabshah,26.2483,68.4096,90
influenza,2014-06-15,Peshawar,34.0151,71.5249,105
influenza,2014-06-15,Mardan,34.1989,72.0231,94
influenza,2014-06-15,Swat,34.7717,72.36,91
influenza,2014-06-15,Abbottabad,34.1463,73.2117,78
influenza,2014-06-15,Kohat,33.582,71.4412,89
influenza,2014-06-15,Chitral,35.8518,71.7864,102
influenza,2014-06-15,Quetta,30.1798,66.975,92
influenza,2014-06-15,Gwadar,25.1264,62.3225,112
influenza,2014-06-15,Khuzdar,27.811,66.6109,112
influenza,2014-06-15,Sibi,29.544,67.8773,93
influenza,2014-06-15,Islamabad,33.6844,73.0479,73
influenza,2014-06-15,Muzaffarabad,34.3772,73.4733,85
influenza,2014-06-15,Mirpur,33.15,73.75,84
influenza,2014-06-15,Gilgit,35.9208,74.3089,93
influenza,2014-06-15,Skardu,35.2979,75.6333,85
influenza,2014-07-15,Lahore,31.5204,74.3587,86
influenza,2014-07-15,Faisalabad,31.418,73.079,94
influenza,2014-07-15,Rawalpindi,33.5651,73.0169,84
influenza,2014-07-15,Gujranwala,32.1617,74.1883,91
influenza,2014-07-15,Multan,30.1575,71.5249,73
influenza,2014-07-15,Sialkot,32.4945,74.5229,73
influenza,2014-07-15,Sargodha,32.0836,72.6711,74
influenza,2014-07-15,Bahawalpur,29.3956,71.6836,81
influenza,2014-07-15,Dera Ghazi Khan,30.046,70.6403,96
influenza,2014-07-15,Rahim Yar Khan,28.4195,70.2989,82
influenza,2014-07-15,Karachi,24.8607,67.0011,101
influenza,2014-07-15,Hyderabad,25.396,68.3578,117
influenza,2014-07-15,Sukkur,27.7139,68.8354,113
influenza,2014-07-15,Larkana,27.5551,68.2141,81
influenza,2014-07-15,Nawabshah,26.2483,68.4096,117
influenza,2014-07-15,Peshawar,34.0151,71.5249,97
influenza,2014-07-15,Mardan,34.1989,72.0231,120
influenza,2014-07-15,Swat,34.7717,72.36,115
influenza,2014-07-15,Abbottabad,34.1463,73.2117,90
influenza,2014-07-15,Kohat,33.582,71.4412,75
influenza,2014-07-15,Chitral,35.8518,71.7864,113
influenza,2014-07-15,Quetta,30.1798,66.975,101
influenza,2014-07-15,Gwadar,25.1264,62.3225,78
influenza,2014-07-15,Khuzdar,27.811,66.6109,115
influenza,2014-07-15,Sibi,29.544,67.8773,98
influenza,2014-07-15,Islamabad,33.6844,73.0479,102
influenza,2014-07-15,Muzaffarabad,34.3772,73.4733,93
influenza,2014-07-15,Mirpur,33.15,73.75,97
influenza,2014-07-15,Gilgit,35.9208,74.3089,87
influenza,2014-07-15,Skardu,35.2979,75.6333,104
influenza,2014-08-15,Lahore,31.5204,74.3587,103
influenza,2014-08-15,Faisalabad,31.418,73.079,106
influenza,2014-08-15,Rawalpindi,33.5651,73.0169,87
influenza,2014-08-15,Gujranwala,32.1617,74.1883,117
influenza,2014-08-15,Multan,30.1575,71.5249,118
influenza,2014-08-15,Sialkot,32.4945,74.5229,111
influenza,2014-08-15,Sargodha,32.0836,72.6711,84
influenza,2014-08-15,Bahawalpur,29.3956,71.6836,83
influenza,2014-08-15,Dera Ghazi Khan,30.046,70.6403,97
influenza,2014-08-15,Rahim Yar Khan,28.4195,70.2989,118
influenza,2014-08-15,Karachi,24.8607,67.0011,104
influenza,2014-08-15,Hyderabad,25.396,68.3578,112
influenza,2014-08-15,Sukkur,27.7139,68.8354,74
influenza,2014-08-15,Larkana,27.5551,68.2141,119
influenza,2014-08-15,Nawabshah,26.2483,68.4096,90
influenza,2014-08-15,Peshawar,34.0151,71.5249,106
influenza,2014-08-15,Mardan,34.1989,72.0231,110
influenza,2014-08-15,Swat,34.7717,72.36,111
influenza,2014-08-15,Abbottabad,34.1463,73.2117,86
influenza,2014-08-15,Kohat,33.582,71.4412,100
influenza,2014-08-15,Chitral,35.8518,71.7864,103
influenza,2014-08-15,Quetta,30.1798,66.975,115
influenza,2014-08-15,Gwadar,25.1264,62.3225,96
influenza,2014-08-15,Khuzdar,27.811,66.6109,74
influenza,2014-08-15,Sibi,29.544,67.8773,94
influenza,2014-08-15,Islamabad,33.6844,73.0479,88
influenza,2014-08-15,Muzaffarabad,34.3772,73.4733,82
influenza,2014-08-15,Mirpur,33.15,73.75,105
influenza,2014-08-15,Gilgit,35.9208,74.3089,80
influenza,2014-08-15,Skardu,35.2979,75.6333,97
influenza,2014-09-15,Lahore,31.5204,74.3587,78
influenza,2014-09-15,Faisalabad,31.418,73.079,84
influenza,2014-09-15,Rawalpindi,33.5651,73.0169,112
influenza,2014-09-15,Gujranwala,32.1617,74.1883,92
influenza,2014-09-15,Multan,30.1575,71.5249,118
influenza,2014-09-15,Sialkot,32.4945,74.5229,110
influenza,2014-09-15,Sargodha,32.0836,72.6711,99
influenza,2014-09-15,Bahawalpur,29.3956,71.6836,83
influenza,2014-09-15,Dera Ghazi Khan,30.046,70.6403,78
influenza,2014-09-15,Rahim Yar Khan,28.4195,70.2989,82
influenza,2014-09-15,Karachi,24.8607,67.0011,99
influenza,2014-09-15,Hyderabad,25.396,68.3578,91
influenza,2014-09-15,Sukkur,27.7139,68.8354,99
influenza,2014-09-15,Larkana,27.5551,68.2141,87
influenza,2014-09-15,Nawabshah,26.2483,68.4096,80
influenza,2014-09-15,Peshawar,34.0151,71.5249,73
influenza,2014-09-15,Mardan,34.1989,72.0231,88
influenza,2014-09-15,Swat,34.7717,72.36,111
influenza,2014-09-15,Abbottabad,34.1463,73.2117,116
influenza,2014-09-15,Kohat,33.582,71.4412,83
influenza,2014-09-15,Chitral,35.8518,71.7864,78
influenza,2014-09-15,Quetta,30.1798,66.975,110
influenza,2014-09-15,Gwadar,25.1264,62.3225,105
influenza,2014-09-15,Khuzdar,27.811,66.6109,93
influenza,2014-09-15,Sibi,29.544,67.8773,103
influenza,2014-09-15,Islamabad,33.6844,73.0479,91
influenza,2014-09-15,Muzaffarabad,34.3772,73.4733,78
influenza,2014-09-15,Mirpur,33.15,73.75,116
influenza,2014-09-15,Gilgit,35.9208,74.3089,113
influenza,2014-09-15,Skardu,35.2979,75.6333,76
influenza,2014-10-15,Lahore,31.5204,74.3587,89
influenza,2014-10-15,Faisalabad,31.418,73.079,93
influenza,2014-10-15,Rawalpindi,33.5651,73.0169,102
influenza,2014-10-15,Gujranwala,32.1617,74.1883,92
influenza,2014-10-15,Multan,30.1575,71.5249,89
influenza,2014-10-15,Sialkot,32.4945,74.5229,77
influenza,2014-10-15,Sargodha,32.0836,72.6711,77
influenza,2014-10-15,Bahawalpur,29.3956,71.6836,94
influenza,2014-10-15,Dera Ghazi Khan,30.046,70.6403,78
influenza,2014-10-15,Rahim Yar Khan,28.4195,70.2989,99
influenza,2014-10-15,Karachi,24.8607,67.0011,113
influenza,2014-10-15,Hyderabad,25.396,68.3578,103
influenza,2014-10-15,Sukkur,27.7139,68.8354,118
influenza,2014-10-15,Larkana,27.5551,68.2141,108
influenza,2014-10-15,Nawabshah,26.2483,68.4096,76
influenza,2014-10-15,Peshawar,34.0151,71.5249,119
influenza,2014-10-15,Mardan,34.1989,72.0231,111
influenza,2014-10-15,Swat,34.7717,72.36,112
influenza,2014-10-15,Abbottabad,34.1463,73.2117,80
influenza,2014-10-15,Kohat,33.582,71.4412,100
influenza,2014-10-15,Chitral,35.8518,71.7864,74
influenza,2014-10-15,Quetta,30.1798,66.975,97
influenza,2014-10-15,Gwadar,25.1264,62.3225,112
influenza,2014-10-15,Khuzdar,27.811,66.6109,98
influenza,2014-10-15,Sibi,29.544,67.8773,109
influenza,2014-10-15,Islamabad,33.6844,73.0479,96
influenza,2014-10-15,Muzaffarabad,34.3772,73.4733,119
influenza,2014-10-15,Mirpur,33.15,73.75,95
influenza,2014-10-15,Gilgit,35.9208,74.3089,81
influenza,2014-10-15,Skardu,35.2979,75.6333,112
influenza,2014-11-15,Lahore,31.5204,74.3587,98
influenza,2014-11-15,Faisalabad,31.418,73.079,75
influenza,2014-11-15,Rawalpindi,33.5651,73.0169,115
influenza,2014-11-15,Gujranwala,32.1617,74.1883,76
influenza,2014-11-15,Multan,30.1575,71.5249,86
influenza,2014-11-15,Sialkot,32.4945,74.5229,95
influenza,2014-11-15,Sargodha,32.0836,72.6711,113
influenza,2014-11-15,Bahawalpur,29.3956,71.6836,98
influenza,2014-11-15,Dera Ghazi Khan,30.046,70.6403,120
influenza,2014-11-15,Rahim Yar Khan,28.4195,70.2989,97
influenza,2014-11-15,Karachi,24.8607,67.0011,77
influenza,2014-11-15,Hyderabad,25.396,68.3578,85
influenza,2014-11-15,Sukkur,27.7139,68.8354,101
influenza,2014-11-15,Larkana,27.5551,68.2141,76
influenza,2014-11-15,Nawabshah,26.2483,68.4096,115
influenza,2014-11-15,Peshawar,34.0151,71.5249,83
influenza,2014-11-15,Mardan,34.1989,72.0231,104
influenza,2014-11-15,Swat,34.7717,72.36,113
influenza,2014-11-15,Abbottabad,34.1463,73.2117,81
influenza,2014-11-15,Kohat,33.582,71.4412,111
influenza,2014-11-15,Chitral,35.8518,71.7864,84
influenza,2014-11-15,Quetta,30.1798,66.975,114
influenza,2014-11-15,Gwadar,25.1264,62.3225,90
influenza,2014-11-15,Khuzdar,27.811,66.6109,111
influenza,2014-11-15,Sibi,29.544,67.8773,79
influenza,2014-11-15,Islamabad,33.6844,73.0479,79
influenza,2014-11-15,Muzaffarabad,34.3772,73.4733,105
influenza,2014-11-15,Mirpur,33.15,73.75,82
influenza,2014-11-15,Gilgit,35.9208,74.3089,105
influenza,2014-11-15,Skardu,35.2979,75.6333,91
influenza,2014-12-15,Lahore,31.5204,74.3587,138
influenza,2014-12-15,Faisalabad,31.418,73.079,144
influenza,2014-12-15,Rawalpindi,33.5651,73.0169,168
influenza,2014-12-15,Gujranwala,32.1617,74.1883,127
influenza,2014-12-15,Multan,30.1575,71.5249,153
influenza,2014-12-15,Sialkot,32.4945,74.5229,133
influenza,2014-12-15,Sargodha,32.0836,72.6711,123
influenza,2014-12-15,Bahawalpur,29.3956,71.6836,151
influenza,2014-12-15,Dera Ghazi Khan,30.046,70.6403,117
influenza,2014-12-15,Rahim Yar Khan,28.4195,70.2989,119
influenza,2014-12-15,Karachi,24.8607,67.0011,159
influenza,2014-12-15,Hyderabad,25.396,68.3578,109
influenza,2014-12-15,Sukkur,27.7139,68.8354,125
influenza,2014-12-15,Larkana,27.5551,68.2141,162
influenza,2014-12-15,Nawabshah,26.2483,68.4096,156
influenza,2014-12-15,Peshawar,34.0151,71.5249,113
influenza,2014-12-15,Mardan,34.1989,72.0231,129
influenza,2014-12-15,Swat,34.7717,72.36,114
influenza,2014-12-15,Abbottabad,34.1463,73.2117,167
influenza,2014-12-15,Kohat,33.582,71.4412,146
influenza,2014-12-15,Chitral,35.8518,71.7864,123
influenza,2014-12-15,Quetta,30.1798,66.975,104
influenza,2014-12-15,Gwadar,25.1264,62.3225,149
influenza,2014-12-15,Khuzdar,27.811,66.6109,161
influenza,2014-12-15,Sibi,29.544,67.8773,131
influenza,2014-12-15,Islamabad,33.6844,73.0479,116
influenza,2014-12-15,Muzaffarabad,34.3772,73.4733,106
influenza,2014-12-15,Mirpur,33.15,73.75,167
influenza,2014-12-15,Gilgit,35.9208,74.3089,107
influenza,2014-12-15,Skardu,35.2979,75.6333,162
influenza,2015-01-15,Lahore,31.5204,74.3587,161
influenza,2015-01-15,Faisalabad,31.418,73.079,150
influenza,2015-01-15,Rawalpindi,33.5651,73.0169,170
influenza,2015-01-15,Gujranwala,32.1617,74.1883,105
influenza,2015-01-15,Multan,30.1575,71.5249,154
influenza,2015-01-15,Sialkot,32.4945,74.5229,122
influenza,2015-01-15,Sargodha,32.0836,72.6711,145
influenza,2015-01-15,Bahawalpur,29.3956,71.6836,156
influenza,2015-01-15,Dera Ghazi Khan,30.046,70.6403,145
influenza,2015-01-15,Rahim Yar Khan,28.4195,70.2989,130
influenza,2015-01-15,Karachi,24.8607,67.0011,149
influenza,2015-01-15,Hyderabad,25.396,68.3578,108
influenza,2015-01-15,Sukkur,27.7139,68.8354,120
influenza,2015-01-15,Larkana,27.5551,68.2141,138
influenza,2015-01-15,Nawabshah,26.2483,68.4096,154
influenza,2015-01-15,Peshawar,34.0151,71.5249,137
influenza,2015-01-15,Mardan,34.1989,72.0231,147
influenza,2015-01-15,Swat,34.7717,72.36,166
influenza,2015-01-15,Abbottabad,34.1463,73.2117,146
influenza,2015-01-15,Kohat,33.582,71.4412,159
influenza,2015-01-15,Chitral,35.8518,71.7864,155
influenza,2015-01-15,Quetta,30.1798,66.975,146
influenza,2015-01-15,Gwadar,25.1264,62.3225,154
influenza,2015-01-15,Khuzdar,27.811,66.6109,109
influenza,2015-01-15,Sibi,29.544,67.8773,127
influenza,2015-01-15,Islamabad,33.6844,73.0479,149
influenza,2015-01-15,Muzaffarabad,34.3772,73.4733,153
influenza,2015-01-15,Mirpur,33.15,73.75,147
influenza,2015-01-15,Gilgit,35.9208,74.3089,139
influenza,2015-01-15,Skardu,35.2979,75.6333,106
influenza,2015-02-15,Lahore,31.5204,74.3587,119
influenza,2015-02-15,Faisalabad,31.418,73.079,144
influenza,2015-02-15,Rawalpindi,33.5651,73.0169,140
influenza,2015-02-15,Gujranwala,32.1617,74.1883,133
influenza,2015-02-15,Multan,30.1575,71.5249,115
influenza,2015-02-15,Sialkot,32.4945,74.5229,168
influenza,2015-02-15,Sargodha,32.0836,72.6711,142
influenza,2015-02-15,Bahawalpur,29.3956,71.6836,150
influenza,2015-02-15,Dera Ghazi Khan,30.046,70.6403,123
influenza,2015-02-15,Rahim Yar Khan,28.4195,70.2989,130
influenza,2015-02-15,Karachi,24.8607,67.0011,120
influenza,2015-02-15,Hyderabad,25.396,68.3578,106
influenza,2015-02-15,Sukkur,27.7139,68.8354,132
influenza,2015-02-15,Larkana,27.5551,68.2141,109
influenza,2015-02-15,Nawabshah,26.2483,68.4096,109
influenza,2015-02-15,Peshawar,34.0151,71.5249,162
influenza,2015-02-15,Mardan,34.1989,72.0231,133
influenza,2015-02-15,Swat,34.7717,72.36,105
influenza,2015-02-15,Abbottabad,34.1463,73.2117,152
influenza,2015-02-15,Kohat,33.582,71.4412,129
influenza,2015-02-15,Chitral,35.8518,71.7864,155
influenza,2015-02-15,Quetta,30.1798,66.975,172
influenza,2015-02-15,Gwadar,25.1264,62.3225,134
influenza,2015-02-15,Khuzdar,27.811,66.6109,121
influenza,2015-02-15,Sibi,29.544,67.8773,111
influenza,2015-02-15,Islamabad,33.6844,73.0479,163
influenza,2015-02-15,Muzaffarabad,34.3772,73.4733,111
influenza,2015-02-15,Mirpur,33.15,73.75,145
influenza,2015-02-15,Gilgit,35.9208,74.3089,115
influenza,2015-02-15,Skardu,35.2979,75.6333,155
influenza,2015-03-15,Lahore,31.5204,74.3587,76
influenza,2015-03-15,Faisalabad,31.418,73.079,95
influenza,2015-03-15,Rawalpindi,33.5651,73.0169,78
influenza,2015-03-15,Gujranwala,32.1617,74.1883,102
influenza,2015-03-15,Multan,30.1575,71.5249,96
influenza,2015-03-15,Sialkot,32.4945,74.5229,107
influenza,2015-03-15,Sargodha,32.0836,72.6711,84
influenza,2015-03-15,Bahawalpur,29.3956,71.6836,113
influenza,2015-03-15,Dera Ghazi Khan,30.046,70.6403,105
influenza,2015-03-15,Rahim Yar Khan,28.4195,70.2989,101
influenza,2015-03-15,Karachi,24.8607,67.0011,89
influenza,2015-03-15,Hyderabad,25.396,68.3578,84
influenza,2015-03-15,Sukkur,27.7139,68.8354,98
influenza,2015-03-15,Larkana,27.5551,68.2141,100
influenza,2015-03-15,Nawabshah,26.2483,68.4096,119
influenza,2015-03-15,Peshawar,34.0151,71.5249,87
influenza,2015-03-15,Mardan,34.1989,72.0231,111
influenza,2015-03-15,Swat,34.7717,72.36,89
influenza,2015-03-15,Abbottabad,34.1463,73.2117,86
influenza,2015-03-15,Kohat,33.582,71.4412,108
influenza,2015-03-15,Chitral,35.8518,71.7864,85
influenza,2015-03-15,Quetta,30.1798,66.975,93
influenza,2015-03-15,Gwadar,25.1264,62.3225,85
influenza,2015-03-15,Khuzdar,27.811,66.6109,122
influenza,2015-03-15,Sibi,29.544,67.8773,75
influenza,2015-03-15,Islamabad,33.6844,73.0479,106
influenza,2015-03-15,Muzaffarabad,34.3772,73.4733,108
influenza,2015-03-15,Mirpur,33.15,73.75,95
influenza,2015-03-15,Gilgit,35.9208,74.3089,77
influenza,2015-03-15,Skardu,35.2979,75.6333,79
influenza,2015-04-15,Lahore,31.5204,74.3587,92
influenza,2015-04-15,Faisalabad,31.418,73.079,78
influenza,2015-04-15,Rawalpindi,33.5651,73.0169,79
influenza,2015-04-15,Gujranwala,32.1617,74.1883,116
influenza,2015-04-15,Multan,30.1575,71.5249,89
influenza,2015-04-15,Sialkot,32.4945,74.5229,108
influenza,2015-04-15,Sargodha,32.0836,72.6711,107
influenza,2015-04-15,Bahawalpur,29.3956,71.6836,92
influenza,2015-04-15,Dera Ghazi Khan,30.046,70.6403,112
influenza,2015-04-15,Rahim Yar Khan,28.4195,70.2989,122
influenza,2015-04-15,Karachi,24.8607,67.0011,89
influenza,2015-04-15,Hyderabad,25.396,68.3578,81
influenza,2015-04-15,Sukkur,27.7139,68.8354,92
influenza,2015-04-15,Larkana,27.5551,68.2141,85
influenza,2015-04-15,Nawabshah,26.2483,68.4096,109
influenza,2015-04-15,Peshawar,34.0151,71.5249,99
influenza,2015-04-15,Mardan,34.1989,72.0231,109
influenza,2015-04-15,Swat,34.7717,72.36,106
influenza,2015-04-15,Abbottabad,34.1463,73.2117,82
influenza,2015-04-15,Kohat,33.582,71.4412,122
influenza,2015-04-15,Chitral,35.8518,71.7864,119
influenza,2015-04-15,Quetta,30.1798,66.975,99
influenza,2015-04-15,Gwadar,25.1264,62.3225,114
influenza,2015-04-15,Khuzdar,27.811,66.6109,94
influenza,2015-04-15,Sibi,29.544,67.8773,87
influenza,2015-04-15,Islamabad,33.6844,73.0479,106
influenza,2015-04-15,Muzaffarabad,34.3772,73.4733,80
influenza,2015-04-15,Mirpur,33.15,73.75,88
influenza,2015-04-15,Gilgit,35.9208,74.3089,122
influenza,2015-04-15,Skardu,35.2979,75.6333,90
influenza,2015-05-15,Lahore,31.5204,74.3587,78
influenza,2015-05-15,Faisalabad,31.418,73.079,90
influenza,2015-05-15,Rawalpindi,33.5651,73.0169,85
influenza,2015-05-15,Gujranwala,32.1617,74.1883,75
influenza,2015-05-15,Multan,30.1575,71.5249,82
influenza,2015-05-15,Sialkot,32.4945,74.5229,117
influenza,2015-05-15,Sargodha,32.0836,72.6711,111
influenza,2015-05-15,Bahawalpur,29.3956,71.6836,97
influenza,2015-05-15,Dera Ghazi Khan,30.046,70.6403,92
influenza,2015-05-15,Rahim Yar Khan,28.4195,70.2989,108
influenza,2015-05-15,Karachi,24.8607,67.0011,74
influenza,2015-05-15,Hyderabad,25.396,68.3578,105
influenza,2015-05-15,Sukkur,27.7139,68.8354,122
influenza,2015-05-15,Larkana,27.5551,68.2141,92
influenza,2015-05-15,Nawabshah,26.2483,68.4096,76
influenza,2015-05-15,Peshawar,34.0151,71.5249,121
influenza,2015-05-15,Mardan,34.1989,72.0231,92
influenza,2015-05-15,Swat,34.7717,72.36,110
influenza,2015-05-15,Abbottabad,34.1463,73.2117,93
influenza,2015-05-15,Kohat,33.582,71.4412,106
influenza,2015-05-15,Chitral,35.8518,71.7864,83
influenza,2015-05-15,Quetta,30.1798,66.975,84
influenza,2015-05-15,Gwadar,25.1264,62.3225,80
influenza,2015-05-15,Khuzdar,27.811,66.6109,99
influenza,2015-05-15,Sibi,29.544,67.8773,115
influenza,2015-05-15,Islamabad,33.6844,73.0479,109
influenza,2015-05-15,Muzaffarabad,34.3772,73.4733,113
influenza,2015-05-15,Mirpur,33.15,73.75,106
influenza,2015-05-15,Gilgit,35.9208,74.3089,77
influenza,2015-05-15,Skardu,35.2979,75.6333,74
influenza,2015-06-15,Lahore,31.5204,74.3587,103
influenza,2015-06-15,Faisalabad,31.418,73.079,107
influenza,2015-06-15,Rawalpindi,33.5651,73.0169,104
influenza,2015-06-15,Gujranwala,32.1617,74.1883,115
influenza,2015-06-15,Multan,30.1575,71.5249,115
influenza,2015-06-15,Sialkot,32.4945,74.5229,111
influenza,2015-06-15,Sargodha,32.0836,72.6711,112
influenza,2015-06-15,Bahawalpur,29.3956,71.6836,99
influenza,2015-06-15,Dera Ghazi Khan,30.046,70.6403,114
influenza,2015-06-15,Rahim Yar Khan,28.4195,70.2989,82
influenza,2015-06-15,Karachi,24.8607,67.0011,78
influenza,2015-06-15,Hyderabad,25.396,68.3578,94
influenza,2015-06-15,Sukkur,27.7139,68.8354,98
influenza,2015-06-15,Larkana,27.5551,68.2141,122
influenza,2015-06-15,Nawabshah,26.2483,68.4096,87
