disease,date,district,lat,lon,cases
tuberculosis,2013-12-15,Larkana,27.5551,68.2141,60
tuberculosis,2013-12-15,Nawabshah,26.2483,68.4096,63
tuberculosis,2013-12-15,Peshawar,34.0151,71.5249,61
tuberculosis,2013-12-15,Mardan,34.1989,72.0231,59
tuberculosis,2013-12-15,Swat,34.7717,72.36,67
tuberculosis,2013-12-15,Abbottabad,34.1463,73.2117,91
tuberculosis,2013-12-15,Kohat,33.582,71.4412,85
tuberculosis,2013-12-15,Chitral,35.8518,71.7864,68
tuberculosis,2013-12-15,Quetta,30.1798,66.975,89
tuberculosis,2013-12-15,Gwadar,25.1264,62.3225,71
tuberculosis,2013-12-15,Khuzdar,27.811,66.6109,69
tuberculosis,2013-12-15,Sibi,29.544,67.8773,77
tuberculosis,2013-12-15,Islamabad,33.6844,73.0479,63
tuberculosis,2013-12-15,Muzaffarabad,34.3772,73.4733,74
tuberculosis,2013-12-15,Mirpur,33.15,73.75,89
tuberculosis,2013-12-15,Gilgit,35.9208,74.3089,86
tuberculosis,2013-12-15,Skardu,35.2979,75.6333,58
tuberculosis,2014-01-15,Lahore,31.5204,74.3587,64
tuberculosis,2014-01-15,Faisalabad,31.418,73.079,64
tuberculosis,2014-01-15,Rawalpindi,33.5651,73.0169,84
tuberculosis,2014-01-15,Gujranwala,32.1617,74.1883,82
tuberculosis,2014-01-15,Multan,30.1575,71.5249,78
tuberculosis,2014-01-15,Sialkot,32.4945,74.5229,80
tuberculosis,2014-01-15,Sargodha,32.0836,72.6711,81
tuberculosis,2014-01-15,Bahawalpur,29.3956,71.6836,61
tuberculosis,2014-01-15,Dera Ghazi Khan,30.046,70.6403,61
tuberculosis,2014-01-15,Rahim Yar Khan,28.4195,70.2989,83
tuberculosis,2014-01-15,Karachi,24.8607,67.0011,73
tuberculosis,2014-01-15,Hyderabad,25.396,68.3578,59
tuberculosis,2014-01-15,Sukkur,27.7139,68.8354,70
tuberculosis,2014-01-15,Larkana,27.5551,68.2141,58
tuberculosis,2014-01-15,Nawabshah,26.2483,68.4096,84
tuberculosis,2014-01-15,Peshawar,34.0151,71.5249,92
tuberculosis,2014-01-15,Mardan,34.1989,72.0231,82
tuberculosis,2014-01-15,Swat,34.7717,72.36,71
tuberculosis,2014-01-15,Abbottabad,34.1463,73.2117,90
tuberculosis,2014-01-15,Kohat,33.582,71.4412,83
tuberculosis,2014-01-15,Chitral,35.8518,71.7864,81
tuberculosis,2014-01-15,Quetta,30.1798,66.975,80
tuberculosis,2014-01-15,Gwadar,25.1264,62.3225,73
tuberculosis,2014-01-15,Khuzdar,27.811,66.6109,88
tuberculosis,2014-01-15,Sibi,29.544,67.8773,68
tuberculosis,2014-01-15,Islamabad,33.6844,73.0479,79
tuberculosis,2014-01-15,Muzaffarabad,34.3772,73.4733,81
tuberculosis,2014-01-15,Mirpur,33.15,73.75,75
tuberculosis,2014-01-15,Gilgit,35.9208,74.3089,91
tuberculosis,2014-01-15,Skardu,35.2979,75.6333,92
tuberculosis,2014-02-15,Lahore,31.5204,74.3587,79
tuberculosis,2014-02-15,Faisalabad,31.418,73.079,90
tuberculosis,2014-02-15,Rawalpindi,33.5651,73.0169,58
tuberculosis,2014-02-15,Gujranwala,32.1617,74.1883,86
tuberculosis,2014-02-15,Multan,30.1575,71.5249,61
tuberculosis,2014-02-15,Sialkot,32.4945,74.5229,91
tuberculosis,2014-02-15,Sargodha,32.0836,72.6711,88
tuberculosis,2014-02-15,Bahawalpur,29.3956,71.6836,81
tuberculosis,2014-02-15,Dera Ghazi Khan,30.046,70.6403,72
tuberculosis,2014-02-15,Rahim Yar Khan,28.4195,70.2989,65
tuberculosis,2014-02-15,Karachi,24.8607,67.0011,72
tuberculosis,2014-02-15,Hyderabad,25.396,68.3578,86
tuberculosis,2014-02-15,Sukkur,27.7139,68.8354,59
tuberculosis,2014-02-15,Larkana,27.5551,68.2141,72
tuberculosis,2014-02-15,Nawabshah,26.2483,68.4096,88
tuberculosis,2014-02-15,Peshawar,34.0151,71.5249,68
tuberculosis,2014-02-15,Mardan,34.1989,72.0231,82
tuberculosis,2014-02-15,Swat,34.7717,72.36,59
tuberculosis,2014-02-15,Abbottabad,34.1463,73.2117,66
tuberculosis,2014-02-15,Kohat,33.582,71.4412,93
tuberculosis,2014-02-15,Chitral,35.8518,71.7864,61
tuberculosis,2014-02-15,Quetta,30.1798,66.975,75
tuberculosis,2014-02-15,Gwadar,25.1264,62.3225,84
tuberculosis,2014-02-15,Khuzdar,27.811,66.6109,84
tuberculosis,2014-02-15,Sibi,29.544,67.8773,91
tuberculosis,2014-02-15,Islamabad,33.6844,73.0479,75
tuberculosis,2014-02-15,Muzaffarabad,34.3772,73.4733,93
tuberculosis,2014-02-15,Mirpur,33.15,73.75,67
tuberculosis,2014-02-15,Gilgit,35.9208,74.3089,70
tuberculosis,2014-02-15,Skardu,35.2979,75.6333,93
tuberculosis,2014-03-15,Lahore,31.5204,74.3587,88
tuberculosis,2014-03-15,Faisalabad,31.418,73.079,88
tuberculosis,2014-03-15,Rawalpindi,33.5651,73.0169,90
tuberculosis,2014-03-15,Gujranwala,32.1617,74.1883,89
tuberculosis,2014-03-15,Multan,30.1575,71.5249,65
tuberculosis,2014-03-15,Sialkot,32.4945,74.5229,75
tuberculosis,2014-03-15,Sargodha,32.0836,72.6711,77
tuberculosis,2014-03-15,Bahawalpur,29.3956,71.6836,86
tuberculosis,2014-03-15,Dera Ghazi Khan,30.046,70.6403,88
tuberculosis,2014-03-15,Rahim Yar Khan,28.4195,70.2989,72
tuberculosis,2014-03-15,Karachi,24.8607,67.0011,59
tuberculosis,2014-03-15,Hyderabad,25.396,68.3578,79
tuberculosis,2014-03-15,Sukkur,27.7139,68.8354,81
tuberculosis,2014-03-15,Larkana,27.5551,68.2141,65
tuberculosis,2014-03-15,Nawabshah,26.2483,68.4096,77
tuberculosis,2014-03-15,Peshawar,34.0151,71.5249,85
tuberculosis,2014-03-15,Mardan,34.1989,72.0231,83
tuberculosis,2014-03-15,Swat,34.7717,72.36,86
tuberculosis,2014-03-15,Abbottabad,34.1463,73.2117,68
tuberculosis,2014-03-15,Kohat,33.582,71.4412,90
tuberculosis,2014-03-15,Chitral,35.8518,71.7864,71
tuberculosis,2014-03-15,Quetta,30.1798,66.975,65
tuberculosis,2014-03-15,Gwadar,25.1264,62.3225,88
tuberculosis,2014-03-15,Khuzdar,27.811,66.6109,93
tuberculosis,2014-03-15,Sibi,29.544,67.8773,64
tuberculosis,2014-03-15,Islamabad,33.6844,73.0479,77
tuberculosis,2014-03-15,Muzaffarabad,34.3772,73.4733,71
tuberculosis,2014-03-15,Mirpur,33.15,73.75,57
tuberculosis,2014-03-15,Gilgit,35.9208,74.3089,56
tuberculosis,2014-03-15,Skardu,35.2979,75.6333,62
tuberculosis,2014-04-15,Lahore,31.5204,74.3587,57
tuberculosis,2014-04-15,Faisalabad,31.418,73.079,59
tuberculosis,2014-04-15,Rawalpindi,33.5651,73.0169,73
tuberculosis,2014-04-15,Gujranwala,32.1617,74.1883,68
tuberculosis,2014-04-15,Multan,30.1575,71.5249,61
tuberculosis,2014-04-15,Sialkot,32.4945,74.5229,64
tuberculosis,2014-04-15,Sargodha,32.0836,72.6711,67
tuberculosis,2014-04-15,Bahawalpur,29.3956,71.6836,85
tuberculosis,2014-04-15,Dera Ghazi Khan,30.046,70.6403,84
tuberculosis,2014-04-15,Rahim Yar Khan,28.4195,70.2989,67
tuberculosis,2014-04-15,Karachi,24.8607,67.0011,72
tuberculosis,2014-04-15,Hyderabad,25.396,68.3578,65
tuberculosis,2014-04-15,Sukkur,27.7139,68.8354,72
tuberculosis,2014-04-15,Larkana,27.5551,68.2141,77
tuberculosis,2014-04-15,Nawabshah,26.2483,68.4096,70
tuberculosis,2014-04-15,Peshawar,34.0151,71.5249,91
tuberculosis,2014-04-15,Mardan,34.1989,72.0231,68
tuberculosis,2014-04-15,Swat,34.7717,72.36,58
tuberculosis,2014-04-15,Abbottabad,34.1463,73.2117,78
tuberculosis,2014-04-15,Kohat,33.582,71.4412,69
tuberculosis,2014-04-15,Chitral,35.8518,71.7864,92
tuberculosis,2014-04-15,Quetta,30.1798,66.975,66
tuberculosis,2014-04-15,Gwadar,25.1264,62.3225,57
tuberculosis,2014-04-15,Khuzdar,27.811,66.6109,73
tuberculosis,2014-04-15,Sibi,29.544,67.8773,88
tuberculosis,2014-04-15,Islamabad,33.6844,73.0479,90
tuberculosis,2014-04-15,Muzaffarabad,34.3772,73.4733,56
tuberculosis,2014-04-15,Mirpur,33.15,73.75,81
tuberculosis,2014-04-15,Gilgit,35.9208,74.3089,84
tuberculosis,2014-04-15,Skardu,35.2979,75.6333,79
tuberculosis,2014-05-15,Lahore,31.5204,74.3587,75
tuberculosis,2014-05-15,Faisalabad,31.418,73.079,88
tuberculosis,2014-05-15,Rawalpindi,33.5651,73.0169,82
tuberculosis,2014-05-15,Gujranwala,32.1617,74.1883,73
tuberculosis,2014-05-15,Multan,30.1575,71.5249,58
tuberculosis,2014-05-15,Sialkot,32.4945,74.5229,88
tuberculosis,2014-05-15,Sargodha,32.0836,72.6711,81
tuberculosis,2014-05-15,Bahawalpur,29.3956,71.6836,92
tuberculosis,2014-05-15,Dera Ghazi Khan,30.046,70.6403,57
tuberculosis,2014-05-15,Rahim Yar Khan,28.4195,70.2989,57
tuberculosis,2014-05-15,Karachi,24.8607,67.0011,59
tuberculosis,2014-05-15,Hyderabad,25.396,68.3578,82
tuberculosis,2014-05-15,Sukkur,27.7139,68.8354,67
tuberculosis,2014-05-15,Larkana,27.5551,68.2141,75
tuberculosis,2014-05-15,Nawabshah,26.2483,68.4096,73
tuberculosis,2014-05-15,Peshawar,34.0151,71.5249,70
tuberculosis,2014-05-15,Mardan,34.1989,72.0231,66
tuberculosis,2014-05-15,Swat,34.7717,72.36,66
tuberculosis,2014-05-15,Abbottabad,34.1463,73.2117,80
tuberculosis,2014-05-15,Kohat,33.582,71.4412,63
tuberculosis,2014-05-15,Chitral,35.8518,71.7864,60
tuberculosis,2014-05-15,Quetta,30.1798,66.975,85
tuberculosis,2014-05-15,Gwadar,25.1264,62.3225,88
tuberculosis,2014-05-15,Khuzdar,27.811,66.6109,79
tuberculosis,2014-05-15,Sibi,29.544,67.8773,80
tuberculosis,2014-05-15,Islamabad,33.6844,73.0479,90
tuberculosis,2014-05-15,Muzaffarabad,34.3772,73.4733,83
tuberculosis,2014-05-15,Mirpur,33.15,73.75,89
tuberculosis,2014-05-15,Gilgit,35.9208,74.3089,62
tuberculosis,2014-05-15,Skardu,35.2979,75.6333,56
tuberculosis,2014-06-15,Lahore,31.5204,74.3587,74
tuberculosis,2014-06-15,Faisalabad,31.418,73.079,60
tuberculosis,2014-06-15,Rawalpindi,33.5651,73.0169,57
tuberculosis,2014-06-15,Gujranwala,32.1617,74.1883,63
tuberculosis,2014-06-15,Multan,30.1575,71.5249,74
tuberculosis,2014-06-15,Sialkot,32.4945,74.5229,86
tuberculosis,2014-06-15,Sargodha,32.0836,72.6711,61
tuberculosis,2014-06-15,Bahawalpur,29.3956,71.6836,66
tuberculosis,2014-06-15,Dera Ghazi Khan,30.046,70.6403,58
tuberculosis,2014-06-15,Rahim Yar Khan,28.4195,70.2989,61
tuberculosis,2014-06-15,Karachi,24.8607,67.0011,72
tuberculosis,2014-06-15,Hyderabad,25.396,68.3578,67
tuberculosis,2014-06-15,Sukkur,27.7139,68.8354,93
tuberculosis,2014-06-15,Larkana,27.5551,68.2141,82
tuberculosis,2014-06-15,Nawabshah,26.2483,68.4096,64
tuberculosis,2014-06-15,Peshawar,34.0151,71.5249,69
tuberculosis,2014-06-15,Mardan,34.1989,72.0231,72
tuberculosis,2014-06-15,Swat,34.7717,72.36,85
tuberculosis,2014-06-15,Abbottabad,34.1463,73.2117,71
tuberculosis,2014-06-15,Kohat,33.582,71.4412,57
tuberculosis,2014-06-15,Chitral,35.8518,71.7864,85
tuberculosis,2014-06-15,Quetta,30.1798,66.975,58
tuberculosis,2014-06-15,Gwadar,25.1264,62.3225,71
tuberculosis,2014-06-15,Khuzdar,27.811,66.6109,81
tuberculosis,2014-06-15,Sibi,29.544,67.8773,89
tuberculosis,2014-06-15,Islamabad,33.6844,73.0479,88
tuberculosis,2014-06-15,Muzaffarabad,34.3772,73.4733,87
tuberculosis,2014-06-15,Mirpur,33.15,73.75,77
tuberculosis,2014-06-15,Gilgit,35.9208,74.3089,89
tuberculosis,2014-06-15,Skardu,35.2979,75.6333,74
tuberculosis,2014-07-15,Lahore,31.5204,74.3587,93
tuberculosis,2014-07-15,Faisalabad,31.418,73.079,61
tuberculosis,2014-07-15,Rawalpindi,33.5651,73.0169,71
tuberculosis,2014-07-15,Gujranwala,32.1617,74.1883,68
tuberculosis,2014-07-15,Multan,30.1575,71.5249,74
tuberculosis,2014-07-15,Sialkot,32.4945,74.5229,62
tuberculosis,2014-07-15,Sargodha,32.0836,72.6711,84
tuberculosis,2014-07-15,Bahawalpur,29.3956,71.6836,67
tuberculosis,2014-07-15,Dera Ghazi Khan,30.046,70.6403,69
tuberculosis,2014-07-15,Rahim Yar Khan,28.4195,70.2989,79
tuberculosis,2014-07-15,Karachi,24.8607,67.0011,58
tuberculosis,2014-07-15,Hyderabad,25.396,68.3578,58
tuberculosis,2014-07-15,Sukkur,27.7139,68.8354,87
tuberculosis,2014-07-15,Larkana,27.5551,68.2141,83
tuberculosis,2014-07-15,Nawabshah,26.2483,68.4096,84
tuberculosis,2014-07-15,Peshawar,34.0151,71.5249,90
tuberculosis,2014-07-15,Mardan,34.1989,72.0231,76
tuberculosis,2014-07-15,Swat,34.7717,72.36,88
tuberculosis,2014-07-15,Abbottabad,34.1463,73.2117,64
tuberculosis,2014-07-15,Kohat,33.582,71.4412,80
tuberculosis,2014-07-15,Chitral,35.8518,71.7864,87
tuberculosis,2014-07-15,Quetta,30.1798,66.975,82
tuberculosis,2014-07-15,Gwadar,25.1264,62.3225,70
tuberculosis,2014-07-15,Khuzdar,27.811,66.6109,90
tuberculosis,2014-07-15,Sibi,29.544,67.8773,79
tuberculosis,2014-07-15,Islamabad,33.6844,73.0479,68
tuberculosis,2014-07-15,Muzaffarabad,34.3772,73.4733,83
tuberculosis,2014-07-15,Mirpur,33.15,73.75,77
tuberculosis,2014-07-15,Gilgit,35.9208,74.3089,88
tuberculosis,2014-07-15,Skardu,35.2979,75.6333,93
tuberculosis,2014-08-15,Lahore,31.5204,74.3587,80
tuberculosis,2014-08-15,Faisalabad,31.418,73.079,82
tuberculosis,2014-08-15,Rawalpindi,33.5651,73.0169,82
tuberculosis,2014-08-15,Gujranwala,32.1617,74.1883,67
tuberculosis,2014-08-15,Multan,30.1575,71.5249,57
tuberculosis,2014-08-15,Sialkot,32.4945,74.5229,89
tuberculosis,2014-08-15,Sargodha,32.0836,72.6711,89
tuberculosis,2014-08-15,Bahawalpur,29.3956,71.6836,74
tuberculosis,2014-08-15,Dera Ghazi Khan,30.046,70.6403,87
tuberculosis,2014-08-15,Rahim Yar Khan,28.4195,70.2989,79
tuberculosis,2014-08-15,Karachi,24.8607,67.0011,70
tuberculosis,2014-08-15,Hyderabad,25.396,68.3578,60
tuberculosis,2014-08-15,Sukkur,27.7139,68.8354,75
tuberculosis,2014-08-15,Larkana,27.5551,68.2141,66
tuberculosis,2014-08-15,Nawabshah,26.2483,68.4096,91
tuberculosis,2014-08-15,Peshawar,34.0151,71.5249,58
tuberculosis,2014-08-15,Mardan,34.1989,72.0231,80
tuberculosis,2014-08-15,Swat,34.7717,72.36,83
tuberculosis,2014-08-15,Abbottabad,34.1463,73.2117,65
tuberculosis,2014-08-15,Kohat,33.582,71.4412,66
tuberculosis,2014-08-15,Chitral,35.8518,71.7864,59
tuberculosis,2014-08-15,Quetta,30.1798,66.975,75
tuberculosis,2014-08-15,Gwadar,25.1264,62.3225,90
tuberculosis,2014-08-15,Khuzdar,27.811,66.6109,90
tuberculosis,2014-08-15,Sibi,29.544,67.8773,73
tuberculosis,2014-08-15,Islamabad,33.6844,73.0479,58
tuberculosis,2014-08-15,Muzaffarabad,34.3772,73.4733,91
tuberculosis,2014-08-15,Mirpur,33.15,73.75,88
tuberculosis,2014-08-15,Gilgit,35.9208,74.3089,87
tuberculosis,2014-08-15,Skardu,35.2979,75.6333,70
tuberculosis,2014-09-15,Lahore,31.5204,74.3587,63
tuberculosis,2014-09-15,Faisalabad,31.418,73.079,83
tuberculosis,2014-09-15,Rawalpindi,33.5651,73.0169,92
tuberculosis,2014-09-15,Gujranwala,32.1617,74.1883,77
tuberculosis,2014-09-15,Multan,30.1575,71.5249,91
tuberculosis,2014-09-15,Sialkot,32.4945,74.5229,68
tuberculosis,2014-09-15,Sargodha,32.0836,72.6711,74
tuberculosis,2014-09-15,Bahawalpur,29.3956,71.6836,68
tuberculosis,2014-09-15,Dera Ghazi Khan,30.046,70.6403,65
tuberculosis,2014-09-15,Rahim Yar Khan,28.4195,70.2989,88
tuberculosis,2014-09-15,Karachi,24.8607,67.0011,75
tuberculosis,2014-09-15,Hyderabad,25.396,68.3578,90
tuberculosis,2014-09-15,Sukkur,27.7139,68.8354,76
tuberculosis,2014-09-15,Larkana,27.5551,68.2141,83
tuberculosis,2014-09-15,Nawabshah,26.2483,68.4096,79
tuberculosis,2014-09-15,Peshawar,34.0151,71.5249,80
tuberculosis,2014-09-15,Mardan,34.1989,72.0231,76
tuberculosis,2014-09-15,Swat,34.7717,72.36,92
tuberculosis,2014-09-15,Abbottabad,34.1463,73.2117,93
tuberculosis,2014-09-15,Kohat,33.582,71.4412,58
tuberculosis,2014-09-15,Chitral,35.8518,71.7864,90
tuberculosis,2014-09-15,Quetta,30.1798,66.975,62
tuberculosis,2014-09-15,Gwadar,25.1264,62.3225,78
tuberculosis,2014-09-15,Khuzdar,27.811,66.6109,62
tuberculosis,2014-09-15,Sibi,29.544,67.8773,63
tuberculosis,2014-09-15,Islamabad,33.6844,73.0479,76
tuberculosis,2014-09-15,Muzaffarabad,34.3772,73.4733,65
tuberculosis,2014-09-15,Mirpur,33.15,73.75,78
tuberculosis,2014-09-15,Gilgit,35.9208,74.3089,85
tuberculosis,2014-09-15,Skardu,35.2979,75.6333,68
tuberculosis,2014-10-15,Lahore,31.5204,74.3587,67
tuberculosis,2014-10-15,Faisalabad,31.418,73.079,93
tuberculosis,2014-10-15,Rawalpindi,33.5651,73.0169,88
tuberculosis,2014-10-15,Gujranwala,32.1617,74.1883,85
tuberculosis,2014-10-15,Multan,30.1575,71.5249,57
tuberculosis,2014-10-15,Sialkot,32.4945,74.5229,73
tuberculosis,2014-10-15,Sargodha,32.0836,72.6711,66
tuberculosis,2014-10-15,Bahawalpur,29.3956,71.6836,73
tuberculosis,2014-10-15,Dera Ghazi Khan,30.046,70.6403,69
tuberculosis,2014-10-15,Rahim Yar Khan,28.4195,70.2989,78
tuberculosis,2014-10-15,Karachi,24.8607,67.0011,68
tuberculosis,2014-10-15,Hyderabad,25.396,68.3578,86
tuberculosis,2014-10-15,Sukkur,27.7139,68.8354,86
tuberculosis,2014-10-15,Larkana,27.5551,68.2141,90
tuberculosis,2014-10-15,Nawabshah,26.2483,68.4096,81
tuberculosis,2014-10-15,Peshawar,34.0151,71.5249,59
tuberculosis,2014-10-15,Mardan,34.1989,72.0231,77
tuberculosis,2014-10-15,Swat,34.7717,72.36,92
tuberculosis,2014-10-15,Abbottabad,34.1463,73.2117,72
tuberculosis,2014-10-15,Kohat,33.582,71.4412,76
tuberculosis,2014-10-15,Chitral,35.8518,71.7864,57
tuberculosis,2014-10-15,Quetta,30.1798,66.975,62
tuberculosis,2014-10-15,Gwadar,25.1264,62.3225,75
tuberculosis,2014-10-15,Khuzdar,27.811,66.6109,88
tuberculosis,2014-10-15,Sibi,29.544,67.8773,73
tuberculosis,2014-10-15,Islamabad,33.6844,73.0479,63
tuberculosis,2014-10-15,Muzaffarabad,34.3772,73.4733,74
tuberculosis,2014-10-15,Mirpur,33.15,73.75,62
tuberculosis,2014-10-15,Gilgit,35.9208,74.3089,57
tuberculosis,2014-10-15,Skardu,35.2979,75.6333,72
tuberculosis,2014-11-15,Lahore,31.5204,74.3587,65
tuberculosis,2014-11-15,Faisalabad,31.418,73.079,70
tuberculosis,2014-11-15,Rawalpindi,33.5651,73.0169,78
tuberculosis,2014-11-15,Gujranwala,32.1617,74.1883,88
tuberculosis,2014-11-15,Multan,30.1575,71.5249,66
tuberculosis,2014-11-15,Sialkot,32.4945,74.5229,60
tuberculosis,2014-11-15,Sargodha,32.0836,72.6711,68
tuberculosis,2014-11-15,Bahawalpur,29.3956,71.6836,64
tuberculosis,2014-11-15,Dera Ghazi Khan,30.046,70.6403,82
tuberculosis,2014-11-15,Rahim Yar Khan,28.4195,70.2989,60
tuberculosis,2014-11-15,Karachi,24.8607,67.0011,76
tuberculosis,2014-11-15,Hyderabad,25.396,68.3578,87
tuberculosis,2014-11-15,Sukkur,27.7139,68.8354,85
tuberculosis,2014-11-15,Larkana,27.5551,68.2141,86
tuberculosis,2014-11-15,Nawabshah,26.2483,68.4096,59
tuberculosis,2014-11-15,Peshawar,34.0151,71.5249,83
tuberculosis,2014-11-15,Mardan,34.1989,72.0231,73
tuberculosis,2014-11-15,Swat,34.7717,72.36,94
tuberculosis,2014-11-15,Abbottabad,34.1463,73.2117,93
tuberculosis,2014-11-15,Kohat,33.582,71.4412,82
tuberculosis,2014-11-15,Chitral,35.8518,71.7864,67
tuberculosis,2014-11-15,Quetta,30.1798,66.975,90
tuberculosis,2014-11-15,Gwadar,25.1264,62.3225,84
tuberculosis,2014-11-15,Khuzdar,27.811,66.6109,81
tuberculosis,2014-11-15,Sibi,29.544,67.8773,88
tuberculosis,2014-11-15,Islamabad,33.6844,73.0479,72
tuberculosis,2014-11-15,Muzaffarabad,34.3772,73.4733,60
tuberculosis,2014-11-15,Mirpur,33.15,73.75,58
tuberculosis,2014-11-15,Gilgit,35.9208,74.3089,74
tuberculosis,2014-11-15,Skardu,35.2979,75.6333,61
tuberculosis,2014-12-15,Lahore,31.5204,74.3587,68
tuberculosis,2014-12-15,Faisalabad,31.418,73.079,88
tuberculosis,2014-12-15,Rawalpindi,33.5651,73.0169,74
tuberculosis,2014-12-15,Gujranwala,32.1617,74.1883,73
tuberculosis,2014-12-15,Multan,30.1575,71.5249,78
tuberculosis,2014-12-15,Sialkot,32.4945,74.5229,72
tuberculosis,2014-12-15,Sargodha,32.0836,72.6711,85
tuberculosis,2014-12-15,Bahawalpur,29.3956,71.6836,88
tuberculosis,2014-12-15,Dera Ghazi Khan,30.046,70.6403,65
tuberculosis,2014-12-15,Rahim Yar Khan,28.4195,70.2989,93
tuberculosis,2014-12-15,Karachi,24.8607,67.0011,68
tuberculosis,2014-12-15,Hyderabad,25.396,68.3578,92
tuberculosis,2014-12-15,Sukkur,27.7139,68.8354,67
tuberculosis,2014-12-15,Larkana,27.5551,68.2141,56
tuberculosis,2014-12-15,Nawabshah,26.2483,68.4096,78
tuberculosis,2014-12-15,Peshawar,34.0151,71.5249,91
tuberculosis,2014-12-15,Mardan,34.1989,72.0231,88
tuberculosis,2014-12-15,Swat,34.7717,72.36,81
tuberculosis,2014-12-15,Abbottabad,34.1463,73.2117,64
tuberculosis,2014-12-15,Kohat,33.582,71.4412,81
tuberculosis,2014-12-15,Chitral,35.8518,71.7864,60
tuberculosis,2014-12-15,Quetta,30.1798,66.975,92
tuberculosis,2014-12-15,Gwadar,25.1264,62.3225,60
tuberculosis,2014-12-15,Khuzdar,27.811,66.6109,80
tuberculosis,2014-12-15,Sibi,29.544,67.8773,71
tuberculosis,2014-12-15,Islamabad,33.6844,73.0479,60
tuberculosis,2014-12-15,Muzaffarabad,34.3772,73.4733,66
tuberculosis,2014-12-15,Mirpur,33.15,73.75,70
tuberculosis,2014-12-15,Gilgit,35.9208,74.3089,64
tuberculosis,2014-12-15,Skardu,35.2979,75.6333,70
tuberculosis,2015-01-15,Lahore,31.5204,74.3587,78
tuberculosis,2015-01-15,Faisalabad,31.418,73.079,70
tuberculosis,2015-01-15,Rawalpindi,33.5651,73.0169,64
tuberculosis,2015-01-15,Gujranwala,32.1617,74.1883,80
tuberculosis,2015-01-15,Multan,30.1575,71.5249,95
tuberculosis,2015-01-15,Sialkot,32.4945,74.5229,79
tuberculosis,2015-01-15,Sargodha,32.0836,72.6711,90
tuberculosis,2015-01-15,Bahawalpur,29.3956,71.6836,75
tuberculosis,2015-01-15,Dera Ghazi Khan,30.046,70.6403,84
tuberculosis,2015-01-15,Rahim Yar Khan,28.4195,70.2989,82
tuberculosis,2015-01-15,Karachi,24.8607,67.0011,57
tuberculosis,2015-01-15,Hyderabad,25.396,68.3578,67
tuberculosis,2015-01-15,Sukkur,27.7139,68.8354,93
tuberculosis,2015-01-15,Larkana,27.5551,68.2141,92
tuberculosis,2015-01-15,Nawabshah,26.2483,68.4096,74
tuberculosis,2015-01-15,Peshawar,34.0151,71.5249,79
tuberculosis,2015-01-15,Mardan,34.1989,72.0231,72
tuberculosis,2015-01-15,Swat,34.7717,72.36,84
tuberculosis,2015-01-15,Abbottabad,34.1463,73.2117,74
tuberculosis,2015-01-15,Kohat,33.582,71.4412,62
tuberculosis,2015-01-15,Chitral,35.8518,71.7864,66
tuberculosis,2015-01-15,Quetta,30.1798,66.975,67
tuberculosis,2015-01-15,Gwadar,25.1264,62.3225,68
tuberculosis,2015-01-15,Khuzdar,27.811,66.6109,58
tuberculosis,2015-01-15,Sibi,29.544,67.8773,88
tuberculosis,2015-01-15,Islamabad,33.6844,73.0479,92
tuberculosis,2015-01-15,Muzaffarabad,34.3772,73.4733,63
tuberculosis,2015-01-15,Mirpur,33.15,73.75,63
tuberculosis,2015-01-15,Gilgit,35.9208,74.3089,73
tuberculosis,2015-01-15,Skardu,35.2979,75.6333,80
tuberculosis,2015-02-15,Lahore,31.5204,74.3587,58
tuberculosis,2015-02-15,Faisalabad,31.418,73.079,94
tuberculosis,2015-02-15,Rawalpindi,33.5651,73.0169,78
tuberculosis,2015-02-15,Gujranwala,32.1617,74.1883,60
tuberculosis,2015-02-15,Multan,30.1575,71.5249,87
tuberculosis,2015-02-15,Sialkot,32.4945,74.5229,94
tuberculosis,2015-02-15,Sargodha,32.0836,72.6711,76
tuberculosis,2015-02-15,Bahawalpur,29.3956,71.6836,73
tuberculosis,2015-02-15,Dera Ghazi Khan,30.046,70.6403,72
tuberculosis,2015-02-15,Rahim Yar Khan,28.4195,70.2989,59
tuberculosis,2015-02-15,Karachi,24.8607,67.0011,64
tuberculosis,2015-02-15,Hyderabad,25.396,68.3578,83
tuberculosis,2015-02-15,Sukkur,27.7139,68.8354,58
tuberculosis,2015-02-15,Larkana,27.5551,68.2141,70
tuberculosis,2015-02-15,Nawabshah,26.2483,68.4096,72
tuberculosis,2015-02-15,Peshawar,34.0151,71.5249,61
tuberculosis,2015-02-15,Mardan,34.1989,72.0231,77
tuberculosis,2015-02-15,Swat,34.7717,72.36,80
tuberculosis,2015-02-15,Abbottabad,34.1463,73.2117,68
tuberculosis,2015-02-15,Kohat,33.582,71.4412,94
tuberculosis,2015-02-15,Chitral,35.8518,71.7864,60
tuberculosis,2015-02-15,Quetta,30.1798,66.975,59
tuberculosis,2015-02-15,Gwadar,25.1264,62.3225,70
tuberculosis,2015-02-15,Khuzdar,27.811,66.6109,92
tuberculosis,2015-02-15,Sibi,29.544,67.8773,88
tuberculosis,2015-02-15,Islamabad,33.6844,73.0479,79
tuberculosis,2015-02-15,Muzaffarabad,34.3772,73.4733,59
tuberculosis,2015-02-15,Mirpur,33.15,73.75,94
tuberculosis,2015-02-15,Gilgit,35.9208,74.3089,69
tuberculosis,2015-02-15,Skardu,35.2979,75.6333,66
