disease,date,district,lat,lon,cases
malaria,2013-05-15,Nawabshah,26.2483,68.4096,44
malaria,2013-05-15,Peshawar,34.0151,71.5249,48
malaria,2013-05-15,Mardan,34.1989,72.0231,46
malaria,2013-05-15,Swat,34.7717,72.36,62
malaria,2013-05-15,Abbottabad,34.1463,73.2117,61
malaria,2013-05-15,Kohat,33.582,71.4412,56
malaria,2013-05-15,Chitral,35.8518,71.7864,57
malaria,2013-05-15,Quetta,30.1798,66.975,62
malaria,2013-05-15,Gwadar,25.1264,62.3225,64
malaria,2013-05-15,Khuzdar,27.811,66.6109,58
malaria,2013-05-15,Sibi,29.544,67.8773,58
malaria,2013-05-15,Islamabad,33.6844,73.0479,48
malaria,2013-05-15,Muzaffarabad,34.3772,73.4733,46
malaria,2013-05-15,Mirpur,33.15,73.75,58
malaria,2013-05-15,Gilgit,35.9208,74.3089,61
malaria,2013-05-15,Skardu,35.2979,75.6333,42
malaria,2013-06-15,Lahore,31.5204,74.3587,42
malaria,2013-06-15,Faisalabad,31.418,73.079,43
malaria,2013-06-15,Rawalpindi,33.5651,73.0169,48
malaria,2013-06-15,Gujranwala,32.1617,74.1883,48
malaria,2013-06-15,Multan,30.1575,71.5249,58
malaria,2013-06-15,Sialkot,32.4945,74.5229,55
malaria,2013-06-15,Sargodha,32.0836,72.6711,56
malaria,2013-06-15,Bahawalpur,29.3956,71.6836,58
malaria,2013-06-15,Dera Ghazi Khan,30.046,70.6403,43
malaria,2013-06-15,Rahim Yar Khan,28.4195,70.2989,53
malaria,2013-06-15,Karachi,24.8607,67.0011,61
malaria,2013-06-15,Hyderabad,25.396,68.3578,48
malaria,2013-06-15,Sukkur,27.7139,68.8354,56
malaria,2013-06-15,Larkana,27.5551,68.2141,64
malaria,2013-06-15,Nawabshah,26.2483,68.4096,45
malaria,2013-06-15,Peshawar,34.0151,71.5249,50
malaria,2013-06-15,Mardan,34.1989,72.0231,63
malaria,2013-06-15,Swat,34.7717,72.36,43
malaria,2013-06-15,Abbottabad,34.1463,73.2117,50
malaria,2013-06-15,Kohat,33.582,71.4412,41
malaria,2013-06-15,Chitral,35.8518,71.7864,46
malaria,2013-06-15,Quetta,30.1798,66.975,51
malaria,2013-06-15,Gwadar,25.1264,62.3225,40
malaria,2013-06-15,Khuzdar,27.811,66.6109,44
malaria,2013-06-15,Sibi,29.544,67.8773,63
malaria,2013-06-15,Islamabad,33.6844,73.0479,43
malaria,2013-06-15,Muzaffarabad,34.3772,73.4733,52
malaria,2013-06-15,Mirpur,33.15,73.75,64
malaria,2013-06-15,Gilgit,35.9208,74.3089,53
malaria,2013-06-15,Skardu,35.2979,75.6333,48
malaria,2013-07-15,Lahore,31.5204,74.3587,69
malaria,2013-07-15,Faisalabad,31.418,73.079,84
malaria,2013-07-15,Rawalpindi,33.5651,73.0169,77
malaria,2013-07-15,Gujranwala,32.1617,74.1883,65
malaria,2013-07-15,Multan,30.1575,71.5249,56
malaria,2013-07-15,Sialkot,32.4945,74.5229,77
malaria,2013-07-15,Sargodha,32.0836,72.6711,64
malaria,2013-07-15,Bahawalpur,29.3956,71.6836,79
malaria,2013-07-15,Dera Ghazi Khan,30.046,70.6403,84
malaria,2013-07-15,Rahim Yar Khan,28.4195,70.2989,77
malaria,2013-07-15,Karachi,24.8607,67.0011,55
malaria,2013-07-15,Hyderabad,25.396,68.3578,84
malaria,2013-07-15,Sukkur,27.7139,68.8354,81
malaria,2013-07-15,Larkana,27.5551,68.2141,56
malaria,2013-07-15,Nawabshah,26.2483,68.4096,79
malaria,2013-07-15,Peshawar,34.0151,71.5249,58
malaria,2013-07-15,Mardan,34.1989,72.0231,82
malaria,2013-07-15,Swat,34.7717,72.36,57
malaria,2013-07-15,Abbottabad,34.1463,73.2117,70
malaria,2013-07-15,Kohat,33.582,71.4412,66
malaria,2013-07-15,Chitral,35.8518,71.7864,66
malaria,2013-07-15,Quetta,30.1798,66.975,63
malaria,2013-07-15,Gwadar,25.1264,62.3225,84
malaria,2013-07-15,Khuzdar,27.811,66.6109,56
malaria,2013-07-15,Sibi,29.544,67.8773,57
malaria,2013-07-15,Islamabad,33.6844,73.0479,81
malaria,2013-07-15,Muzaffarabad,34.3772,73.4733,81
malaria,2013-07-15,Mirpur,33.15,73.75,82
malaria,2013-07-15,Gilgit,35.9208,74.3089,70
malaria,2013-07-15,Skardu,35.2979,75.6333,73
malaria,2013-08-15,Lahore,31.5204,74.3587,53
malaria,2013-08-15,Faisalabad,31.418,73.079,56
malaria,2013-08-15,Rawalpindi,33.5651,73.0169,81
malaria,2013-08-15,Gujranwala,32.1617,74.1883,69
malaria,2013-08-15,Multan,30.1575,71.5249,60
malaria,2013-08-15,Sialkot,32.4945,74.5229,76
malaria,2013-08-15,Sargodha,32.0836,72.6711,65
malaria,2013-08-15,Bahawalpur,29.3956,71.6836,78
malaria,2013-08-15,Dera Ghazi Khan,30.046,70.6403,82
malaria,2013-08-15,Rahim Yar Khan,28.4195,70.2989,69
malaria,2013-08-15,Karachi,24.8607,67.0011,58
malaria,2013-08-15,Hyderabad,25.396,68.3578,80
malaria,2013-08-15,Sukkur,27.7139,68.8354,57
malaria,2013-08-15,Larkana,27.5551,68.2141,59
malaria,2013-08-15,Nawabshah,26.2483,68.4096,76
malaria,2013-08-15,Peshawar,34.0151,71.5249,53
malaria,2013-08-15,Mardan,34.1989,72.0231,76
malaria,2013-08-15,Swat,34.7717,72.36,82
malaria,2013-08-15,Abbottabad,34.1463,73.2117,68
malaria,2013-08-15,Kohat,33.582,71.4412,60
malaria,2013-08-15,Chitral,35.8518,71.7864,73
malaria,2013-08-15,Quetta,30.1798,66.975,67
malaria,2013-08-15,Gwadar,25.1264,62.3225,62
malaria,2013-08-15,Khuzdar,27.811,66.6109,78
malaria,2013-08-15,Sibi,29.544,67.8773,80
malaria,2013-08-15,Islamabad,33.6844,73.0479,66
malaria,2013-08-15,Muzaffarabad,34.3772,73.4733,54
malaria,2013-08-15,Mirpur,33.15,73.75,85
malaria,2013-08-15,Gilgit,35.9208,74.3089,77
malaria,2013-08-15,Skardu,35.2979,75.6333,71
malaria,2013-09-15,Lahore,31.5204,74.3587,65
malaria,2013-09-15,Faisalabad,31.418,73.079,80
malaria,2013-09-15,Rawalpindi,33.5651,73.0169,57
malaria,2013-09-15,Gujranwala,32.1617,74.1883,78
malaria,2013-09-15,Multan,30.1575,71.5249,71
malaria,2013-09-15,Sialkot,32.4945,74.5229,52
malaria,2013-09-15,Sargodha,32.0836,72.6711,58
malaria,2013-09-15,Bahawalpur,29.3956,71.6836,59
malaria,2013-09-15,Dera Ghazi Khan,30.046,70.6403,59
malaria,2013-09-15,Rahim Yar Khan,28.4195,70.2989,63
malaria,2013-09-15,Karachi,24.8607,67.0011,54
malaria,2013-09-15,Hyderabad,25.396,68.3578,63
malaria,2013-09-15,Sukkur,27.7139,68.8354,52
malaria,2013-09-15,Larkana,27.5551,68.2141,82
malaria,2013-09-15,Nawabshah,26.2483,68.4096,68
malaria,2013-09-15,Peshawar,34.0151,71.5249,54
malaria,2013-09-15,Mardan,34.1989,72.0231,74
malaria,2013-09-15,Swat,34.7717,72.36,62
malaria,2013-09-15,Abbottabad,34.1463,73.2117,60
malaria,2013-09-15,Kohat,33.582,71.4412,77
malaria,2013-09-15,Chitral,35.8518,71.7864,73
malaria,2013-09-15,Quetta,30.1798,66.975,78
malaria,2013-09-15,Gwadar,25.1264,62.3225,73
malaria,2013-09-15,Khuzdar,27.811,66.6109,68
malaria,2013-09-15,Sibi,29.544,67.8773,55
malaria,2013-09-15,Islamabad,33.6844,73.0479,80
malaria,2013-09-15,Muzaffarabad,34.3772,73.4733,55
malaria,2013-09-15,Mirpur,33.15,73.75,56
malaria,2013-09-15,Gilgit,35.9208,74.3089,64
malaria,2013-09-15,Skardu,35.2979,75.6333,76
malaria,2013-10-15,Lahore,31.5204,74.3587,69
malaria,2013-10-15,Faisalabad,31.418,73.079,75
malaria,2013-10-15,Rawalpindi,33.5651,73.0169,56
malaria,2013-10-15,Gujranwala,32.1617,74.1883,71
malaria,2013-10-15,Multan,30.1575,71.5249,75
malaria,2013-10-15,Sialkot,32.4945,74.5229,61
malaria,2013-10-15,Sargodha,32.0836,72.6711,74
malaria,2013-10-15,Bahawalpur,29.3956,71.6836,77
malaria,2013-10-15,Dera Ghazi Khan,30.046,70.6403,58
malaria,2013-10-15,Rahim Yar Khan,28.4195,70.2989,64
malaria,2013-10-15,Karachi,24.8607,67.0011,72
malaria,2013-10-15,Hyderabad,25.396,68.3578,78
malaria,2013-10-15,Sukkur,27.7139,68.8354,83
malaria,2013-10-15,Larkana,27.5551,68.2141,61
malaria,2013-10-15,Nawabshah,26.2483,68.4096,65
malaria,2013-10-15,Peshawar,34.0151,71.5249,70
malaria,2013-10-15,Mardan,34.1989,72.0231,80
malaria,2013-10-15,Swat,34.7717,72.36,85
malaria,2013-10-15,Abbottabad,34.1463,73.2117,81
malaria,2013-10-15,Kohat,33.582,71.4412,67
malaria,2013-10-15,Chitral,35.8518,71.7864,80
malaria,2013-10-15,Quetta,30.1798,66.975,78
malaria,2013-10-15,Gwadar,25.1264,62.3225,61
malaria,2013-10-15,Khuzdar,27.811,66.6109,65
malaria,2013-10-15,Sibi,29.544,67.8773,59
malaria,2013-10-15,Islamabad,33.6844,73.0479,76
malaria,2013-10-15,Muzaffarabad,34.3772,73.4733,76
malaria,2013-10-15,Mirpur,33.15,73.75,68
malaria,2013-10-15,Gilgit,35.9208,74.3089,78
malaria,2013-10-15,Skardu,35.2979,75.6333,76
malaria,2013-11-15,Lahore,31.5204,74.3587,58
malaria,2013-11-15,Faisalabad,31.418,73.079,64
malaria,2013-11-15,Rawalpindi,33.5651,73.0169,47
malaria,2013-11-15,Gujranwala,32.1617,74.1883,64
malaria,2013-11-15,Multan,30.1575,71.5249,52
malaria,2013-11-15,Sialkot,32.4945,74.5229,46
malaria,2013-11-15,Sargodha,32.0836,72.6711,58
malaria,2013-11-15,Bahawalpur,29.3956,71.6836,58
malaria,2013-11-15,Dera Ghazi Khan,30.046,70.6403,40
malaria,2013-11-15,Rahim Yar Khan,28.4195,70.2989,50
malaria,2013-11-15,Karachi,24.8607,67.0011,56
malaria,2013-11-15,Hyderabad,25.396,68.3578,53
malaria,2013-11-15,Sukkur,27.7139,68.8354,40
malaria,2013-11-15,Larkana,27.5551,68.2141,57
malaria,2013-11-15,Nawabshah,26.2483,68.4096,57
malaria,2013-11-15,Peshawar,34.0151,71.5249,54
malaria,2013-11-15,Mardan,34.1989,72.0231,65
malaria,2013-11-15,Swat,34.7717,72.36,48
malaria,2013-11-15,Abbottabad,34.1463,73.2117,64
malaria,2013-11-15,Kohat,33.582,71.4412,60
malaria,2013-11-15,Chitral,35.8518,71.7864,57
malaria,2013-11-15,Quetta,30.1798,66.975,48
malaria,2013-11-15,Gwadar,25.1264,62.3225,53
malaria,2013-11-15,Khuzdar,27.811,66.6109,57
malaria,2013-11-15,Sibi,29.544,67.8773,45
malaria,2013-11-15,Islamabad,33.6844,73.0479,65
malaria,2013-11-15,Muzaffarabad,34.3772,73.4733,62
malaria,2013-11-15,Mirpur,33.15,73.75,56
malaria,2013-11-15,Gilgit,35.9208,74.3089,42
malaria,2013-11-15,Skardu,35.2979,75.6333,58
malaria,2013-12-15,Lahore,31.5204,74.3587,52
malaria,2013-12-15,Faisalabad,31.418,73.079,39
malaria,2013-12-15,Rawalpindi,33.5651,73.0169,60
malaria,2013-12-15,Gujranwala,32.1617,74.1883,59
malaria,2013-12-15,Multan,30.1575,71.5249,65
malaria,2013-12-15,Sialkot,32.4945,74.5229,64
malaria,2013-12-15,Sargodha,32.0836,72.6711,40
malaria,2013-12-15,Bahawalpur,29.3956,71.6836,57
malaria,2013-12-15,Dera Ghazi Khan,30.046,70.6403,46
malaria,2013-12-15,Rahim Yar Khan,28.4195,70.2989,49
malaria,2013-12-15,Karachi,24.8607,67.0011,45
malaria,2013-12-15,Hyderabad,25.396,68.3578,61
malaria,2013-12-15,Sukkur,27.7139,68.8354,65
malaria,2013-12-15,Larkana,27.5551,68.2141,56
malaria,2013-12-15,Nawabshah,26.2483,68.4096,51
malaria,2013-12-15,Peshawar,34.0151,71.5249,56
malaria,2013-12-15,Mardan,34.1989,72.0231,51
malaria,2013-12-15,Swat,34.7717,72.36,62
malaria,2013-12-15,Abbottabad,34.1463,73.2117,62
malaria,2013-12-15,Kohat,33.582,71.4412,49
malaria,2013-12-15,Chitral,35.8518,71.7864,58
malaria,2013-12-15,Quetta,30.1798,66.975,40
malaria,2013-12-15,Gwadar,25.1264,62.3225,55
malaria,2013-12-15,Khuzdar,27.811,66.6109,39
malaria,2013-12-15,Sibi,29.544,67.8773,60
malaria,2013-12-15,Islamabad,33.6844,73.0479,47
malaria,2013-12-15,Muzaffarabad,34.3772,73.4733,51
malaria,2013-12-15,Mirpur,33.15,73.75,44
malaria,2013-12-15,Gilgit,35.9208,74.3089,63
malaria,2013-12-15,Skardu,35.2979,75.6333,55
malaria,2014-01-15,Lahore,31.5204,74.3587,48
malaria,2014-01-15,Faisalabad,31.418,73.079,46
malaria,2014-01-15,Rawalpindi,33.5651,73.0169,42
malaria,2014-01-15,Gujranwala,32.1617,74.1883,50
malaria,2014-01-15,Multan,30.1575,71.5249,63
malaria,2014-01-15,Sialkot,32.4945,74.5229,67
malaria,2014-01-15,Sargodha,32.0836,72.6711,56
malaria,2014-01-15,Bahawalpur,29.3956,71.6836,47
malaria,2014-01-15,Dera Ghazi Khan,30.046,70.6403,54
malaria,2014-01-15,Rahim Yar Khan,28.4195,70.2989,41
malaria,2014-01-15,Karachi,24.8607,67.0011,64
malaria,2014-01-15,Hyderabad,25.396,68.3578,60
malaria,2014-01-15,Sukkur,27.7139,68.8354,48
malaria,2014-01-15,Larkana,27.5551,68.2141,47
malaria,2014-01-15,Nawabshah,26.2483,68.4096,57
malaria,2014-01-15,Peshawar,34.0151,71.5249,42
malaria,2014-01-15,Mardan,34.1989,72.0231,45
malaria,2014-01-15,Swat,34.7717,72.36,47
malaria,2014-01-15,Abbottabad,34.1463,73.2117,58
malaria,2014-01-15,Kohat,33.582,71.4412,63
malaria,2014-01-15,Chitral,35.8518,71.7864,62
malaria,2014-01-15,Quetta,30.1798,66.975,42
malaria,2014-01-15,Gwadar,25.1264,62.3225,48
malaria,2014-01-15,Khuzdar,27.811,66.6109,60
malaria,2014-01-15,Sibi,29.544,67.8773,56
malaria,2014-01-15,Islamabad,33.6844,73.0479,43
malaria,2014-01-15,Muzaffarabad,34.3772,73.4733,50
malaria,2014-01-15,Mirpur,33.15,73.75,44
malaria,2014-01-15,Gilgit,35.9208,74.3089,50
malaria,2014-01-15,Skardu,35.2979,75.6333,64
malaria,2014-02-15,Lahore,31.5204,74.3587,49
malaria,2014-02-15,Faisalabad,31.418,73.079,56
malaria,2014-02-15,Rawalpindi,33.5651,73.0169,67
malaria,2014-02-15,Gujranwala,32.1617,74.1883,46
malaria,2014-02-15,Multan,30.1575,71.5249,58
malaria,2014-02-15,Sialkot,32.4945,74.5229,56
malaria,2014-02-15,Sargodha,32.0836,72.6711,63
malaria,2014-02-15,Bahawalpur,29.3956,71.6836,44
malaria,2014-02-15,Dera Ghazi Khan,30.046,70.6403,65
malaria,2014-02-15,Rahim Yar Khan,28.4195,70.2989,49
malaria,2014-02-15,Karachi,24.8607,67.0011,52
malaria,2014-02-15,Hyderabad,25.396,68.3578,44
malaria,2014-02-15,Sukkur,27.7139,68.8354,51
malaria,2014-02-15,Larkana,27.5551,68.2141,57
malaria,2014-02-15,Nawabshah,26.2483,68.4096,40
malaria,2014-02-15,Peshawar,34.0151,71.5249,52
malaria,2014-02-15,Mardan,34.1989,72.0231,64
malaria,2014-02-15,Swat,34.7717,72.36,49
malaria,2014-02-15,Abbottabad,34.1463,73.2117,55
malaria,2014-02-15,Kohat,33.582,71.4412,46
malaria,2014-02-15,Chitral,35.8518,71.7864,53
malaria,2014-02-15,Quetta,30.1798,66.975,48
malaria,2014-02-15,Gwadar,25.1264,62.3225,51
malaria,2014-02-15,Khuzdar,27.811,66.6109,52
malaria,2014-02-15,Sibi,29.544,67.8773,53
malaria,2014-02-15,Islamabad,33.6844,73.0479,56
malaria,2014-02-15,Muzaffarabad,34.3772,73.4733,53
malaria,2014-02-15,Mirpur,33.15,73.75,60
malaria,2014-02-15,Gilgit,35.9208,74.3089,53
malaria,2014-02-15,Skardu,35.2979,75.6333,63
malaria,2014-03-15,Lahore,31.5204,74.3587,53
malaria,2014-03-15,Faisalabad,31.418,73.079,48
malaria,2014-03-15,Rawalpindi,33.5651,73.0169,40
malaria,2014-03-15,Gujranwala,32.1617,74.1883,66
malaria,2014-03-15,Multan,30.1575,71.5249,65
malaria,2014-03-15,Sialkot,32.4945,74.5229,40
malaria,2014-03-15,Sargodha,32.0836,72.6711,43
malaria,2014-03-15,Bahawalpur,29.3956,71.6836,42
malaria,2014-03-15,Dera Ghazi Khan,30.046,70.6403,64
malaria,2014-03-15,Rahim Yar Khan,28.4195,70.2989,55
malaria,2014-03-15,Karachi,24.8607,67.0011,47
malaria,2014-03-15,Hyderabad,25.396,68.3578,48
malaria,2014-03-15,Sukkur,27.7139,68.8354,65
malaria,2014-03-15,Larkana,27.5551,68.2141,45
malaria,2014-03-15,Nawabshah,26.2483,68.4096,67
malaria,2014-03-15,Peshawar,34.0151,71.5249,45
malaria,2014-03-15,Mardan,34.1989,72.0231,55
malaria,2014-03-15,Swat,34.7717,72.36,43
malaria,2014-03-15,Abbottabad,34.1463,73.2117,59
malaria,2014-03-15,Kohat,33.582,71.4412,49
malaria,2014-03-15,Chitral,35.8518,71.7864,61
malaria,2014-03-15,Quetta,30.1798,66.975,58
malaria,2014-03-15,Gwadar,25.1264,62.3225,62
malaria,2014-03-15,Khuzdar,27.811,66.6109,48
malaria,2014-03-15,Sibi,29.544,67.8773,65
malaria,2014-03-15,Islamabad,33.6844,73.0479,55
malaria,2014-03-15,Muzaffarabad,34.3772,73.4733,45
malaria,2014-03-15,Mirpur,33.15,73.75,47
malaria,2014-03-15,Gilgit,35.9208,74.3089,64
malaria,2014-03-15,Skardu,35.2979,75.6333,40
malaria,2014-04-15,Lahore,31.5204,74.3587,61
malaria,2014-04-15,Faisalabad,31.418,73.079,53
malaria,2014-04-15,Rawalpindi,33.5651,73.0169,56
malaria,2014-04-15,Gujranwala,32.1617,74.1883,49
malaria,2014-04-15,Multan,30.1575,71.5249,65
malaria,2014-04-15,Sialkot,32.4945,74.5229,42
malaria,2014-04-15,Sargodha,32.0836,72.6711,67
malaria,2014-04-15,Bahawalpur,29.3956,71.6836,40
malaria,2014-04-15,Dera Ghazi Khan,30.046,70.6403,46
malaria,2014-04-15,Rahim Yar Khan,28.4195,70.2989,45
malaria,2014-04-15,Karachi,24.8607,67.0011,50
malaria,2014-04-15,Hyderabad,25.396,68.3578,51
malaria,2014-04-15,Sukkur,27.7139,68.8354,54
malaria,2014-04-15,Larkana,27.5551,68.2141,52
malaria,2014-04-15,Nawabshah,26.2483,68.4096,53
malaria,2014-04-15,Peshawar,34.0151,71.5249,53
malaria,2014-04-15,Mardan,34.1989,72.0231,46
malaria,2014-04-15,Swat,34.7717,72.36,44
malaria,2014-04-15,Abbottabad,34.1463,73.2117,54
malaria,2014-04-15,Kohat,33.582,71.4412,60
malaria,2014-04-15,Chitral,35.8518,71.7864,42
malaria,2014-04-15,Quetta,30.1798,66.975,58
malaria,2014-04-15,Gwadar,25.1264,62.3225,65
malaria,2014-04-15,Khuzdar,27.811,66.6109,56
malaria,2014-04-15,Sibi,29.544,67.8773,60
malaria,2014-04-15,Islamabad,33.6844,73.0479,52
malaria,2014-04-15,Muzaffarabad,34.3772,73.4733,55
malaria,2014-04-15,Mirpur,33.15,73.75,58
malaria,2014-04-15,Gilgit,35.9208,74.3089,61
malaria,2014-04-15,Skardu,35.2979,75.6333,50
malaria,2014-05-15,Lahore,31.5204,74.3587,43
malaria,2014-05-15,Faisalabad,31.418,73.079,47
malaria,2014-05-15,Rawalpindi,33.5651,73.0169,48
malaria,2014-05-15,Gujranwala,32.1617,74.1883,46
malaria,2014-05-15,Multan,30.1575,71.5249,50
malaria,2014-05-15,Sialkot,32.4945,74.5229,57
malaria,2014-05-15,Sargodha,32.0836,72.6711,49
malaria,2014-05-15,Bahawalpur,29.3956,71.6836,60
malaria,2014-05-15,Dera Ghazi Khan,30.046,70.6403,60
malaria,2014-05-15,Rahim Yar Khan,28.4195,70.2989,52
malaria,2014-05-15,Karachi,24.8607,67.0011,41
malaria,2014-05-15,Hyderabad,25.396,68.3578,50
malaria,2014-05-15,Sukkur,27.7139,68.8354,66
malaria,2014-05-15,Larkana,27.5551,68.2141,42
malaria,2014-05-15,Nawabshah,26.2483,68.4096,49
malaria,2014-05-15,Peshawar,34.0151,71.5249,61
malaria,2014-05-15,Mardan,34.1989,72.0231,48
malaria,2014-05-15,Swat,34.7717,72.36,63
malaria,2014-05-15,Abbottabad,34.1463,73.2117,53
malaria,2014-05-15,Kohat,33.582,71.4412,46
malaria,2014-05-15,Chitral,35.8518,71.7864,61
malaria,2014-05-15,Quetta,30.1798,66.975,46
malaria,2014-05-15,Gwadar,25.1264,62.3225,42
malaria,2014-05-15,Khuzdar,27.811,66.6109,47
malaria,2014-05-15,Sibi,29.544,67.8773,65
malaria,2014-05-15,Islamabad,33.6844,73.0479,58
malaria,2014-05-15,Muzaffarabad,34.3772,73.4733,60
malaria,2014-05-15,Mirpur,33.15,73.75,48
malaria,2014-05-15,Gilgit,35.9208,74.3089,42
malaria,2014-05-15,Skardu,35.2979,75.6333,64
malaria,2014-06-15,Lahore,31.5204,74.3587,67
malaria,2014-06-15,Faisalabad,31.418,73.079,40
malaria,2014-06-15,Rawalpindi,33.5651,73.0169,67
malaria,2014-06-15,Gujranwala,32.1617,74.1883,58
malaria,2014-06-15,Multan,30.1575,71.5249,49
malaria,2014-06-15,Sialkot,32.4945,74.5229,60
malaria,2014-06-15,Sargodha,32.0836,72.6711,58
malaria,2014-06-15,Bahawalpur,29.3956,71.6836,50
malaria,2014-06-15,Dera Ghazi Khan,30.046,70.6403,48
malaria,2014-06-15,Rahim Yar Khan,28.4195,70.2989,63
malaria,2014-06-15,Karachi,24.8607,67.0011,53
malaria,2014-06-15,Hyderabad,25.396,68.3578,49
malaria,2014-06-15,Sukkur,27.7139,68.8354,56
malaria,2014-06-15,Larkana,27.5551,68.2141,44
malaria,2014-06-15,Nawabshah,26.2483,68.4096,61
malaria,2014-06-15,Peshawar,34.0151,71.5249,40
malaria,2014-06-15,Mardan,34.1989,72.0231,56
malaria,2014-06-15,Swat,34.7717,72.36,61
malaria,2014-06-15,Abbottabad,34.1463,73.2117,66
malaria,2014-06-15,Kohat,33.582,71.4412,66
malaria,2014-06-15,Chitral,35.8518,71.7864,60
malaria,2014-06-15,Quetta,30.1798,66.975,46
malaria,2014-06-15,Gwadar,25.1264,62.3225,60
malaria,2014-06-15,Khuzdar,27.811,66.6109,50
malaria,2014-06-15,Sibi,29.544,67.8773,45
malaria,2014-06-15,Islamabad,33.6844,73.0479,66
malaria,2014-06-15,Muzaffarabad,34.3772,73.4733,45
malaria,2014-06-15,Mirpur,33.15,73.75,46
malaria,2014-06-15,Gilgit,35.9208,74.3089,55
malaria,2014-06-15,Skardu,35.2979,75.6333,49
malaria,2014-07-15,Lahore,31.5204,74.3587,56
malaria,2014-07-15,Faisalabad,31.418,73.079,86
malaria,2014-07-15,Rawalpindi,33.5651,73.0169,58
malaria,2014-07-15,Gujranwala,32.1617,74.1883,65
malaria,2014-07-15,Multan,30.1575,71.5249,86
malaria,2014-07-15,Sialkot,32.4945,74.5229,74
malaria,2014-07-15,Sargodha,32.0836,72.6711,75
malaria,2014-07-15,Bahawalpur,29.3956,71.6836,57
malaria,2014-07-15,Dera Ghazi Khan,30.046,70.6403,71
malaria,2014-07-15,Rahim Yar Khan,28.4195,70.2989,64
malaria,2014-07-15,Karachi,24.8607,67.0011,63
malaria,2014-07-15,Hyderabad,25.396,68.3578,79
malaria,2014-07-15,Sukkur,27.7139,68.8354,52
malaria,2014-07-15,Larkana,27.5551,68.2141,75
malaria,2014-07-15,Nawabshah,26.2483,68.4096,78
malaria,2014-07-15,Peshawar,34.0151,71.5249,82
malaria,2014-07-15,Mardan,34.1989,72.0231,55
malaria,2014-07-15,Swat,34.7717,72.36,78
malaria,2014-07-15,Abbottabad,34.1463,73.2117,79
malaria,2014-07-15,Kohat,33.582,71.4412,61
malaria,2014-07-15,Chitral,35.8518,71.7864,73
malaria,2014-07-15,Quetta,30.1798,66.975,77
malaria,2014-07-15,Gwadar,25.1264,62.3225,84
malaria,2014-07-15,Khuzdar,27.811,66.6109,80
malaria,2014-07-15,Sibi,29.544,67.8773,80
malaria,2014-07-15,Islamabad,33.6844,73.0479,60
malaria,2014-07-15,Muzaffarabad,34.3772,73.4733,80
malaria,2014-07-15,Mirpur,33.15,73.75,62
malaria,2014-07-15,Gilgit,35.9208,74.3089,69
malaria,2014-07-15,Skardu,35.2979,75.6333,87
malaria,2014-08-15,Lahore,31.5204,74.3587,53
malaria,2014-08-15,Faisalabad,31.418,73.079,62
malaria,2014-08-15,Rawalpindi,33.5651,73.0169,71
malaria,2014-08-15,Gujranwala,32.1617,74.1883,66
malaria,2014-08-15,Multan,30.1575,71.5249,62
malaria,2014-08-15,Sialkot,32.4945,74.5229,57
malaria,2014-08-15,Sargodha,32.0836,72.6711,57
malaria,2014-08-15,Bahawalpur,29.3956,71.6836,76
malaria,2014-08-15,Dera Ghazi Khan,30.046,70.6403,71
malaria,2014-08-15,Rahim Yar Khan,28.4195,70.2989,82
malaria,2014-08-15,Karachi,24.8607,67.0011,52
malaria,2014-08-15,Hyderabad,25.396,68.3578,58
malaria,2014-08-15,Sukkur,27.7139,68.8354,80
malaria,2014-08-15,Larkana,27.5551,68.2141,56
malaria,2014-08-15,Nawabshah,26.2483,68.4096,65
malaria,2014-08-15,Peshawar,34.0151,71.5249,86
malaria,2014-08-15,Mardan,34.1989,72.0231,74
malaria,2014-08-15,Swat,34.7717,72.36,60
malaria,2014-08-15,Abbottabad,34.1463,73.2117,57
malaria,2014-08-15,Kohat,33.582,71.4412,70
malaria,2014-08-15,Chitral,35.8518,71.7864,77
malaria,2014-08-15,Quetta,30.1798,66.975,85
malaria,2014-08-15,Gwadar,25.1264,62.3225,73
malaria,2014-08-15,Khuzdar,27.811,66.6109,77
malaria,2014-08-15,Sibi,29.544,67.8773,53
malaria,2014-08-15,Islamabad,33.6844,73.0479,66
malaria,2014-08-15,Muzaffarabad,34.3772,73.4733,54
malaria,2014-08-15,Mirpur,33.15,73.75,75
malaria,2014-08-15,Gilgit,35.9208,74.3089,73
malaria,2014-08-15,Skardu,35.2979,75.6333,81
malaria,2014-09-15,Lahore,31.5204,74.3587,76
malaria,2014-09-15,Faisalabad,31.418,73.079,58
malaria,2014-09-15,Rawalpindi,33.5651,73.0169,58
malaria,2014-09-15,Gujranwala,32.1617,74.1883,68
malaria,2014-09-15,Multan,30.1575,71.5249,58
malaria,2014-09-15,Sialkot,32.4945,74.5229,63
malaria,2014-09-15,Sargodha,32.0836,72.6711,58
malaria,2014-09-15,Bahawalpur,29.3956,71.6836,75
malaria,2014-09-15,Dera Ghazi Khan,30.046,70.6403,81
malaria,2014-09-15,Rahim Yar Khan,28.4195,70.2989,82
malaria,2014-09-15,Karachi,24.8607,67.0011,80
malaria,2014-09-15,Hyderabad,25.396,68.3578,72
malaria,2014-09-15,Sukkur,27.7139,68.8354,63
malaria,2014-09-15,Larkana,27.5551,68.2141,56
malaria,2014-09-15,Nawabshah,26.2483,68.4096,60
malaria,2014-09-15,Peshawar,34.0151,71.5249,55
